CROSS,W14,RSI,MDI,PDI,NATR,AROON,ACTION
0.0,-83.03703703703691,46.877875472116315,21.44276076501107,23.218858869982444,6.6955306918219915,57.14285714285714,0.0
0.0,-59.5555555555556,51.712746417934895,20.370126352099078,22.057378437242217,6.29608201551046,-42.85714285714286,0.0
0.0,-77.48148148148145,48.112685602971155,19.623244256998262,21.24863229915352,6.250108469528751,-42.85714285714286,0.0
0.0,-69.48148148148142,49.792547175758926,18.708369848303995,20.909528433332206,6.007423174116213,-42.85714285714286,0.0
1.0,-9.47982498784633,65.80113255842089,14.848746857568916,34.97386162818202,5.973537483927835,28.57142857142857,0.0
1.0,-49.122807017543856,57.436203026583044,12.600138075147937,34.133565469979985,6.981099884778218,35.714285714285715,0.0
1.0,-37.617299061607476,59.95032634170868,13.40830259750357,31.830738212834007,6.741299316636687,35.714285714285715,0.0
1.0,-42.431660546715605,58.3959836579673,12.888090484313881,31.06605273952145,6.595875717106468,35.714285714285715,0.0
1.0,-51.93798449612402,55.344651567495696,13.947902100215135,29.05386437760375,6.718883827081117,35.714285714285715,0.0
1.0,-63.28029375764996,51.862606438181935,17.206658533716393,27.36161860376353,6.836517298800869,35.714285714285715,0.0
1.0,-68.5842513259894,50.269849296965006,17.133739439831132,26.644849809130672,6.617853863097,35.714285714285715,0.0
0.0,-64.17788657690737,51.599716315780036,16.096713820601945,27.274784469485983,6.459644247256089,35.714285714285715,0.0
0.0,-74.01060791513665,48.48395318574207,17.980641790526246,25.65534720182841,6.5590198454930535,35.714285714285715,2.0
0.0,-78.82496940024478,46.98788073507104,17.31629666428646,24.70743860801479,6.413887792776638,35.714285714285715,2.0
0.0,-92.59585720581757,44.853178955445706,19.78329614585342,23.575633199592055,6.371101867882693,35.714285714285715,2.0
0.0,-100.0,39.9494546565163,23.039404066435214,22.02876609782648,6.678915747403675,-71.42857142857143,2.0
0.0,-88.3104439476206,37.45339977155408,28.933206573032088,19.87215281213167,7.095310673616755,-78.57142857142857,2.0
0.0,-83.45576493133187,40.00986643550452,26.44742219815591,18.164845091818652,7.0643160525851485,-78.57142857142857,2.0
0.0,-78.34557649313321,42.666349774288285,24.886357560929877,19.23903256014112,6.828162881740648,-78.57142857142857,2.0
0.0,-77.492511767223,40.817172803261116,23.663390443505936,18.18800386429091,6.840160905548898,-78.57142857142857,2.0
0.0,-86.73513050919985,38.278302566175604,24.05064059935041,16.861223875059572,7.0505509872115875,-57.14285714285714,2.0
0.0,-88.01882755669662,37.92546027658351,24.472273984434967,16.310369979683408,6.795489573887715,-57.14285714285714,2.0
0.0,-94.69772051536171,34.97437642475975,26.220785695758877,15.179553483266222,7.022154323782848,-100.0,2.0
0.0,-89.50715421303651,36.86247277818324,25.21192643807457,14.595511752526471,6.696209472129135,-92.85714285714286,2.0
0.0,-92.5278219395866,36.15433437896516,24.48503200765205,14.174703123398638,6.45333644383662,-78.57142857142857,0.0
0.0,-74.45520581113799,42.063202698586274,23.057055497437176,16.787837241271635,6.123808218057642,-78.57142857142857,0.0
0.0,-74.1830065359477,41.66419796642229,21.366146270096053,19.301496978903167,6.158702705956356,-71.42857142857143,0.0
0.0,-91.03703703703695,37.75064212672597,22.877401237128637,18.33119990450669,6.251963400453539,-64.28571428571429,0.0
0.0,-98.00766283524912,34.70156346581522,25.29700062531701,17.3614553552796,6.340449127809872,-100.0,0.0
0.0,-64.37500000000007,41.69127712211328,24.380587578870372,16.226532368772975,6.014319505906602,-100.0,0.0
0.0,-82.7678571428571,38.87663411689847,22.844888676816176,17.6016495907794,6.134474222410502,-78.57142857142857,0.0
0.0,-79.46428571428577,39.66453210599752,23.23312454318636,16.788621492082882,5.940943556594868,-78.57142857142857,0.0
0.0,-68.78504672897195,41.930366245539176,22.536589668753393,16.28529442812497,5.6047610259802685,-78.57142857142857,0.0
0.0,-99.320882852292,35.638468441019675,25.82518416223112,14.948748428615591,6.052216532990335,-100.0,0.0
0.0,-75.87548638132287,40.703929600908964,23.88550454965354,13.825976858880088,5.867067272712895,-92.85714285714286,0.0
0.0,-78.50194552529177,40.31947532330396,22.87846718827845,13.243059498878088,5.709913022165339,-50.0,0.0
0.0,-66.92607003891042,42.88020017506725,21.86451441540256,13.323707030070848,5.454454823275695,-50.0,0.0
1.0,-34.143968871595376,49.48982460993224,20.401859778346324,17.463597022900125,5.18073561587134,-50.0,0.0
1.0,-29.66926070038907,50.33462946386154,19.76717684423065,18.28134263776607,4.9344662446878695,-50.0,0.0
1.0,-41.53696498054468,48.03972445407607,20.201019607378512,17.410077439483164,4.891460520591828,-50.0,0.0
1.0,-50.771208226221134,44.1648638768642,23.63585716438038,16.093337088281967,5.0644631557235495,-50.0,0.0
1.0,-48.9717223650386,44.47460825284221,22.67603354999985,15.439806105077453,4.8921311116971244,42.85714285714286,2.0
0.0,-60.02570694087397,42.900224797652676,21.967638060631785,14.957469148861652,4.7465220896816405,42.85714285714286,2.0
0.0,-72.49357326478142,41.13161465737939,23.638766855874948,14.229547576021604,4.697744357982192,42.85714285714286,2.0
0.0,-80.20565552699223,40.03223775176535,24.470705651964145,13.627917835623526,4.594513143756111,42.85714285714286,2.0
0.0,-89.97429305912598,38.62400268363349,24.612814285148005,12.94698589318665,4.540906942164615,42.85714285714286,2.0
0.0,-87.63440860215066,36.52996964048406,27.242232022844572,12.018813944236893,4.6203245398798165,-50.0,2.0
0.0,-77.18360071301245,35.60797054919225,29.442847881888532,11.050108050612657,4.7022837346381765,-57.14285714285714,2.0
0.0,-97.063492063492,29.915947307421643,28.680234743319488,9.648722992000968,5.284990029844394,-64.28571428571429,2.0
0.0,-86.98224852071007,26.732010194458685,34.3782439244691,8.582083035044,5.743431312785269,-71.42857142857143,2.0
0.0,-80.41420118343196,30.32101662268314,32.11026549174876,8.015911613546777,5.606666906381433,-71.42857142857143,2.0
0.0,-92.60355029585794,27.617249355415854,30.89247230033637,7.632250377058573,5.657684909581766,-71.42857142857143,2.0
0.0,-91.09742441209407,26.841465176167222,33.67417879302158,7.193879244240113,5.6325396998222015,-92.85714285714286,2.0
0.0,-82.77711561382597,31.205144297842164,31.594975996193927,8.146042234981008,5.453687127171238,-92.85714285714286,2.0
0.0,-90.30748663101605,29.13230122892702,30.035105915024413,7.692380090174608,5.494602805419213,-85.71428571428572,2.0
0.0,-88.46945778997942,29.93288082553505,28.47044942805077,8.356186064977571,5.361483118963001,-78.57142857142857,2.0
0.0,-96.90358902181559,27.91033378210612,29.692796648205036,7.9086412352410544,5.385691510314867,-100.0,2.0
0.0,-96.37234770705004,25.888961976069893,31.313528732719806,7.376789557948955,5.50235250405586,-100.0,2.0
0.0,-92.8395061728395,24.266669189599046,33.796830341225395,6.9189024407049775,5.572893185178584,-100.0,2.0
0.0,-88.97637795275591,26.31872520914337,32.17367350255472,6.586609036283952,5.384728064819279,-92.85714285714286,0.0
0.0,-95.62602515035543,21.069253369703453,37.32490552868673,5.7821387844062455,6.193589592109142,-100.0,0.0
0.0,-96.71951886276652,20.867347143994753,35.502165823049594,5.499771453623813,6.070365000887742,-85.71428571428572,0.0
0.0,-95.4356846473029,19.90200781876706,36.25921741066328,5.212582990874121,6.059901757068004,-100.0,0.0
0.0,-93.6789772727273,19.62123204970736,36.06239889591816,5.0077739841686935,5.889207439805572,-100.0,0.0
0.0,-99.41089837997059,18.197858970971915,35.85169985926157,4.7753995697104505,5.900719376303518,-100.0,0.0
0.0,-91.5482954545455,17.807530121693233,37.72282971535552,4.51194100497239,5.8466842062192725,-100.0,0.0
0.0,-88.21022727272732,20.033585250804602,34.950859343077724,7.329644879662385,5.802365485731065,-71.42857142857143,0.0
0.0,-80.61079545454545,25.012808252727734,32.79848480591265,6.878264246912013,5.616495455894992,-71.42857142857143,0.0
0.0,-42.61363636363637,43.841629667001676,27.248118883331728,21.664611369957694,5.661415165850728,-71.42857142857143,0.0
1.0,-33.53989155693264,45.22587292620322,24.799746003634986,23.57534399147134,5.7235229155912215,-71.42857142857143,0.0
1.0,-12.529002320185572,59.27831242434585,20.123349569284944,30.21379946689768,5.8575132225873645,35.714285714285715,0.0
1.0,-19.648562300319508,59.2956141249526,18.140097845141522,30.2004281034738,6.032795853703928,42.85714285714286,0.0
1.0,-43.663471778487775,49.152528069394535,23.387946612599567,27.019080052208928,6.7568979304477095,42.85714285714286,0.0
1.0,-43.503727369542105,49.214760167434825,23.78081063711009,26.091495704360646,6.493902164852776,42.85714285714286,0.0
1.0,-36.741214057508,51.898678138589894,21.990346317961357,30.983854212846843,6.378968544474639,42.85714285714286,0.0
1.0,-56.709265175718876,44.4318175947711,25.12926723296652,28.709480921478786,6.832028623618344,42.85714285714286,0.0
0.0,-64.80298189563365,41.80626844715285,28.868369692005825,26.86832371803625,6.9730517745197425,42.85714285714286,0.0
0.0,-65.92119275825347,41.441912175909344,28.938496774198736,25.157049572444034,6.942922273538388,42.85714285714286,0.0
0.0,-75.02662406815763,38.49951307109419,28.86095456471745,23.714508856786328,7.067986427520292,42.85714285714286,0.0
0.0,-65.24356869184454,43.93914846292491,27.160591679258975,24.40144457247355,6.689969731388493,42.85714285714286,0.0
0.0,-72.3756906077348,41.77534297745802,25.70649075478261,23.07672460459497,6.7174947007799926,35.714285714285715,0.0
0.0,-77.44733581164809,43.30421550477559,24.62924268071968,22.109678679380327,6.436377284952951,28.57142857142857,0.0
0.0,-68.94736842105263,48.232609438231364,22.818102328492827,25.190132767841412,6.212878652257293,21.42857142857143,0.0
0.0,-75.19736842105259,46.19865645225481,21.60572392631633,24.43017947836043,6.200474717805665,-50.0,0.0
0.0,-93.42105263157892,40.796535731088255,25.827809967685962,22.687108575743142,6.5366860399066375,-50.0,0.0
0.0,-94.99294781382228,36.52870441093445,30.117373918248898,21.04122340885772,6.891865792245216,-100.0,2.0
0.0,-99.18495297805636,31.912265467405625,33.720441276307874,19.49977469259543,7.410417182329883,-100.0,2.0
0.0,-87.20238095238096,35.046503433733896,33.187050648492594,18.139602120354432,7.210147572818757,-92.85714285714286,2.0
0.0,-95.36191145467316,32.96534204837236,31.75997729302209,17.359582734510937,7.228596652659818,-92.85714285714286,2.0
0.0,-99.71949509116413,28.919018322748176,35.74525227157634,15.967896048583267,7.869820196104393,-100.0,2.0
0.0,-93.72716199756395,27.609203611882034,37.379551583073955,14.619721920528198,8.212841185391968,-50.0,2.0
0.0,-84.7137637028015,31.81616274473645,35.517679128290624,13.891514748755993,7.742217002012933,-50.0,2.0
0.0,-84.10475030450671,32.10327829343614,34.265212301696124,14.775546256585624,7.434222470644488,-50.0,2.0
0.0,-91.16930572472602,30.49891633884151,35.416512333534726,14.2180736906231,7.3778355624775145,-50.0,2.0
0.0,-88.12423873325214,32.07464553877417,35.034738176386035,13.815595840521743,6.965070879173425,-50.0,2.0
0.0,-92.81364190012181,30.912321982761288,34.007125568106304,14.11120230594776,6.789585412971363,-50.0,2.0
0.0,-95.83815028901735,28.946433017569515,37.05882939909985,13.23442327558302,6.952146426275804,-92.85714285714286,2.0
0.0,-97.02531645569624,28.099104671506282,36.70273690309554,12.776311264721866,6.789248778302616,-100.0,2.0
0.0,-89.44193061840124,30.512397577741453,34.5144591572337,13.698326071524141,6.592984598639222,-100.0,2.0
0.0,-96.33507853403141,27.568875206372862,34.78564897879376,12.771960674283813,6.9038123138335,-100.0,2.0
0.0,-85.97721297107796,28.61182760878476,35.589700225051665,12.120763988537595,6.7065939927436515,-100.0,2.0
0.0,-81.43540669856462,29.979136252659483,34.03247448475208,13.632318413893524,6.4541440312770115,-92.85714285714286,2.0
0.0,-67.21132897603488,34.247321760204336,32.05859246829319,16.806947649979065,6.187631228451399,-85.71428571428572,2.0
0.0,-75.24071526822564,31.88069444880458,30.81717103052853,15.673143014103944,6.3585287696231285,-78.57142857142857,2.0
0.0,-82.37822349570202,30.80090061730679,31.361936829949318,14.712577193726144,6.386134525522437,-71.42857142857143,2.0
0.0,-89.0642615558061,27.07576496549324,36.05156724852306,13.281637280267985,6.971463693206557,-92.85714285714286,2.0
0.0,-98.85931558935356,25.705412906040703,34.119811466132376,12.569965595125794,7.0160114925854575,-92.85714285714286,0.0
0.0,-99.15878023133546,22.79674882954739,37.87214698000093,11.616600455651245,7.501375032455095,-100.0,0.0
0.0,-94.40993788819875,19.627137202596764,43.63975192307653,10.425742610172666,8.481625579395706,-92.85714285714286,0.0
0.0,-94.73251028806587,19.541393803287136,41.83367365732922,9.994261992095383,8.238224898374071,-92.85714285714286,0.0
0.0,-99.79906229068987,15.656023971523426,46.92827632749693,8.686269159158838,10.280914750813704,-100.0,0.0
0.0,-84.51882845188284,18.787753003807165,48.05347658212153,7.982234007553695,10.08338119749328,-92.85714285714286,0.0
0.0,-89.61352657004831,17.965401701759678,44.72956652601885,10.339670855711157,10.40897694436847,-92.85714285714286,0.0
0.0,-85.08454106280195,21.168774721166912,42.45867718422432,9.795312685267039,9.90545771683704,-57.14285714285714,0.0
0.0,-52.4154589371981,39.51604064193521,36.10978038476788,20.94970711500897,8.93740136326609,-57.14285714285714,0.0
0.0,-64.07004830917874,36.272664862233356,32.18882701597804,19.14272220346936,9.924643331781992,-57.14285714285714,0.0
0.0,-58.87681159420292,38.687559968223255,29.569978379380235,17.585290740731015,9.745205383002991,-57.14285714285714,0.0
0.0,-73.58247422680412,34.279364909306175,29.258643518525723,16.087155322419775,10.870896352053846,-57.14285714285714,0.0
0.0,-69.56214689265536,34.898400769900434,29.206145062179388,15.353105058704546,10.496522672681731,-50.0,0.0
0.0,-80.18867924528301,32.12110016918493,29.86922504904564,14.297357532199886,11.192657217637752,-42.85714285714286,0.0
0.0,-65.78483245149911,36.27088707955168,28.824958567521787,13.79750354466846,10.230426127697513,-35.714285714285715,0.0
0.0,-63.07007786429368,35.31354720584881,27.965588735682502,13.70846009898792,9.99774129207153,-28.57142857142857,0.0
0.0,-64.06619385342789,34.818695407165215,28.061788984424812,13.248601409871414,9.70804097589648,-21.42857142857143,0.0
0.0,-67.25768321513003,34.31927948218605,28.498211564480897,12.88777359475635,9.363047162908526,28.57142857142857,0.0
0.0,-23.286052009456238,45.84465485516297,25.122919112340092,21.870715399581442,8.629962862227009,28.57142857142857,0.0
1.0,-22.889842632331852,46.84376834678323,23.790868317662607,22.043722671402293,8.358332371102648,28.57142857142857,0.0
1.0,-51.07296137339054,42.36246909663011,24.489450924895344,20.65021124207,8.864449996565344,14.285714285714285,0.0
1.0,-61.25984251968501,41.665210089855925,26.1461552237109,19.738166641824666,8.710567410213374,14.285714285714285,0.0
1.0,-47.24409448818897,44.405938386304925,24.966567851625037,19.72575639733096,8.208223806709793,-57.14285714285714,0.0
1.0,-14.202049780380651,51.3482654802875,22.324145883103576,27.638723339827262,7.83944360837237,42.85714285714286,0.0
1.0,-31.91800878477311,48.22205162326204,20.906228797434395,25.88325111460381,8.08629913900817,42.85714285714286,0.0
1.0,-7.320644216691088,52.542295182150795,20.484776017458305,23.844522968827786,7.719018059280917,42.85714285714286,0.0
1.0,-12.428078250863063,55.583155467395535,18.6774757617683,27.355218118802718,7.556307980357312,64.28571428571429,0.0
1.0,-60.29919447640968,45.401316454702176,22.69688143386795,23.55492969762435,9.323994758206082,64.28571428571429,0.0
1.0,-34.407364787111646,50.66524378656165,21.69834289400402,21.4894369044077,8.80336377049723,64.28571428571429,0.0
1.0,-40.85155350978134,49.388958466870015,20.40781805083816,21.347984235123942,8.850909024196024,64.28571428571429,0.0
1.0,-57.65247410817033,46.126551495384255,21.747694712098287,20.06293727086849,9.184326705521553,64.28571428571429,0.0
0.0,-58.25242718446601,46.67220011110045,21.36631842842571,19.00608503886362,8.937960834513193,64.28571428571429,0.0
0.0,-66.24293785310735,46.9751534725316,20.869448046065084,18.564101513621626,8.465331774775438,57.14285714285714,0.0
0.0,-82.2033898305085,44.19742663875271,24.896365514019603,17.301655700720342,8.771482436529299,35.714285714285715,0.0
0.0,-79.05824039653037,42.845295736840455,26.723306094430452,16.17245786154588,8.889807162279869,-57.14285714285714,0.0
0.0,-74.3494423791822,44.09512781373296,25.611241608440327,17.116116893965756,8.496692000246698,-57.14285714285714,0.0
0.0,-83.27137546468398,42.21162887820556,24.959972759238934,16.453037151733465,8.423748036158244,-57.14285714285714,0.0
0.0,-78.93432465923172,43.47558239020108,24.263526578109673,15.993955925851063,7.944936592000732,-57.14285714285714,0.0
0.0,-79.92565055762083,43.242767499323385,24.615612989194265,15.532644702960367,7.618542238085992,-57.14285714285714,0.0
0.0,-95.16728624535317,39.72081641290407,26.09430924016117,14.54408430051576,7.907208296802237,-57.14285714285714,0.0
0.0,-92.36739974126779,40.56842749931648,25.07779925706307,13.97751605950861,7.582582941628702,-57.14285714285714,0.0
0.0,-87.81725888324873,41.147710348561866,24.09455693477837,13.685988925579831,7.292654538012947,-50.0,0.0
0.0,-65.14382402707275,46.893709355338615,22.49661247510095,16.683832951234525,6.9065207527459895,-35.714285714285715,0.0
1.0,-34.74747474747479,51.359194866899976,20.39280836155726,20.770576497632025,6.791719972358169,-35.714285714285715,0.0
1.0,-50.804597701149476,47.36350417228209,18.852030279039028,19.201256153841182,7.0861928340339695,-28.57142857142857,0.0
1.0,-30.40685224839396,51.50143922949542,16.98529305999327,20.600621318383556,7.0261504433520425,78.57142857142857,0.0
1.0,-54.817987152034206,47.38166361906638,17.016666902853895,19.240016146032108,7.2688658444479035,78.57142857142857,0.0
1.0,-53.104925053533194,47.697850287806084,18.404948760578822,18.336050809729194,7.062326742898621,78.57142857142857,0.0
0.0,-70.74235807860269,44.935346839247295,17.609183784496555,18.171486920686487,7.044067534221772,78.57142857142857,0.0
1.0,-49.7816593886464,48.95681051937314,16.341053991375098,19.595749180597338,6.8102609929768345,42.85714285714286,0.0
1.0,-46.22641509433965,51.15762849764272,14.547462658390709,25.552988025706725,6.9685377710511895,78.57142857142857,0.0
1.0,-42.83018867924535,51.88874652451982,14.045330763405635,24.542326113065986,6.695623535224152,78.57142857142857,0.0
1.0,-54.33962264150948,49.200892118307706,13.9182453895246,23.65600686944403,6.588273082934369,78.57142857142857,0.0
1.0,-62.1153846153846,47.67492399015196,14.162323769514586,22.860506636859387,6.4092198595992365,78.57142857142857,0.0
1.0,-62.74509803921568,47.82429924860684,14.473461650605396,22.226050318262168,6.114793325187023,71.42857142857143,0.0
0.0,-80.29350104821805,44.92394737728768,16.04859333775578,21.24061920780075,6.0772144489703175,64.28571428571429,0.0
0.0,-89.57871396895784,43.96677509229568,15.660344302062919,20.726764208088923,5.827418626397897,57.14285714285714,0.0
0.0,-86.91796008869179,44.69195728222764,16.507647301373037,20.34397061198263,5.48891728279581,21.42857142857143,0.0
0.0,-92.68292682926828,43.381910014631025,15.676213380529386,21.88607313083977,5.418444447638224,21.42857142857143,0.0
0.0,-88.6917960088692,44.592808042255484,15.277808215598712,21.329846677185646,5.128703733684207,21.42857142857143,0.0
0.0,-76.94013303769404,48.111729706413776,14.644520980083213,22.701911621708625,4.874032709166576,21.42857142857143,0.0
0.0,-87.50000000000001,45.862698541168356,15.162852346408407,21.74356497869086,4.790543262564926,21.42857142857143,0.0
0.0,-84.54545454545456,46.7792771359257,14.834302694703515,21.27242402596215,4.52552918426824,-57.14285714285714,0.0
0.0,-100.0,33.32021671095726,25.754254428436948,18.07567711184306,5.519776560101047,-92.85714285714286,0.0
0.0,-89.41908713692939,35.066686219465794,25.63096328180261,17.02341749314501,5.388012440765832,-100.0,0.0
0.0,-83.44226579520694,36.84799279076052,24.962307034994076,16.579313448998427,5.086409518168812,-92.85714285714286,0.0
0.0,-89.32714617169373,35.58639469813809,23.55433003882884,17.16708311818364,5.065485972930634,-85.71428571428572,0.0
0.0,-84.44444444444441,34.32092751434851,26.04805026217136,15.839346683785632,5.1598696969417475,-100.0,0.0
0.0,-77.01149425287353,36.74339232658925,25.079290310845646,15.250261336975642,4.916669027679985,-92.85714285714286,0.0
0.0,-62.65060240963851,41.037127155516416,23.86933056294816,18.683860104238605,4.693646726295764,-85.71428571428572,0.0
0.0,-61.445783132530025,41.42637251273421,21.584845926481762,24.146268285827627,4.810253236995362,-50.0,0.0
0.0,-59.27710843373487,42.1664578276251,21.68718543194706,23.31607532402955,4.609498630017396,-50.0,0.0
0.0,-62.16867469879507,41.41507453646988,21.004955722537442,23.90382925559973,4.440008540887507,-50.0,0.0
0.0,-66.26506024096388,40.318959616659065,20.619354783560286,23.16610676201929,4.282630031148528,-50.0,0.0
0.0,-53.43511450381681,44.33229260840343,19.143763152393547,24.790986715344673,4.211947448385718,-50.0,0.0
0.0,-55.675675675675656,42.957682655687506,18.439722965708164,23.87926153486447,4.09051101430087,-42.85714285714286,0.0
0.0,-50.54347826086952,44.70686113344124,18.275839328773067,22.937178710987464,3.9267708622517588,-35.714285714285715,0.0
0.0,-45.42372881355929,43.0483258905563,17.73754674753472,22.26159205734338,3.78775006309875,-28.57142857142857,0.0
0.0,-65.0847457627118,38.770303012257315,21.83664580640967,20.732609039404164,3.864093455018168,21.42857142857143,0.0
0.0,-69.83050847457625,37.793978543812116,21.017565169480324,19.954940217564424,3.7488875891877447,21.42857142857143,0.0
0.0,-68.81355932203374,38.15338742000128,20.346628124300427,19.317925010600504,3.5915717645995158,21.42857142857143,0.0
0.0,-78.43749999999999,34.69894969365741,25.795745206247588,17.269656675132286,3.8038507974621787,-78.57142857142857,0.0
0.0,-91.87499999999987,31.911521559533934,24.692454416140844,16.531028928360918,3.756052464359146,-78.57142857142857,0.0
0.0,-75.49295774647891,35.2961207389039,26.880891565661173,15.255784434761374,3.7388211657555495,-92.85714285714286,0.0
0.0,-60.26936026936039,39.17821273345239,25.233772169029788,17.98155868766061,3.651736214133249,-92.85714285714286,0.0
0.0,-31.313131313131237,48.42329062934086,23.501673565087657,21.536249415098265,3.5177330128710085,-64.28571428571429,0.0
0.0,-42.76094276094275,45.47997546642249,22.29438071443688,20.42992139651389,3.489996192420889,-64.28571428571429,0.0
1.0,-13.183279742765205,54.28187905964501,19.398532635800887,25.95176736763538,3.5817891559576807,28.57142857142857,0.0
1.0,-38.90675241157556,47.65373176321539,18.200446215547725,24.3489420071568,3.6569764557211775,28.57142857142857,0.0
1.0,-5.144694533762042,55.35850715533163,16.54933697706146,25.163988591462697,3.5857401905304838,28.57142857142857,0.0
1.0,-34.393063583814964,50.20475633312597,14.758979306106793,25.055490217960624,3.8324205639329314,50.0,0.0
1.0,-45.375722543352616,47.54116127626313,15.740713929280744,23.93269519890028,3.7816106490144574,50.0,0.0
0.0,-57.51445086705202,44.71726373741613,17.48105495948704,22.743633966066,3.7574821445128466,50.0,0.0
0.0,-56.936416184971144,44.885149231618776,16.684483578188676,21.707258989493926,3.6527336054136734,50.0,0.0
0.0,-50.86705202312139,46.71494673006923,19.1064420328433,20.49351195886845,3.562649438542123,50.0,0.0
0.0,-65.31791907514454,43.05019226968439,17.84751260430721,19.705666333978343,3.6135090354131667,50.0,0.0
0.0,-82.08092485549132,39.207780089127496,19.5047980200882,18.56503198412217,3.6475561720147818,50.0,0.0
0.0,-62.49999999999997,37.00031680857031,32.62039855247755,15.322844698216489,4.16612091013566,-50.0,0.0
0.0,-72.85156249999997,33.968162230139974,29.99843495458179,14.09122452195465,4.303055615896258,-50.0,0.0
0.0,-80.27343749999993,31.94670578828507,28.732664893863497,13.496651833554271,4.241399664501871,-50.0,0.0
0.0,-89.0624999999999,29.693179441221982,30.49122716034884,12.989256552603171,4.174868516260181,-50.0,0.0
0.0,-87.6953124999999,30.514291177362388,30.19479850799813,12.52361554213866,4.008220138143645,-50.0,0.0
0.0,-87.64705882352943,24.138674504711197,40.13600024984911,10.407522325194805,4.79367907851522,-85.71428571428572,0.0
0.0,-83.5351089588378,21.102369857027647,43.24430567387779,8.765408070130835,5.534077460752164,-92.85714285714286,0.0
0.0,-80.83916083916084,21.215904215542807,40.534448633870845,8.216133376105025,5.479585161728203,-92.85714285714286,0.0
0.0,-89.81077147016012,19.220264251461717,39.022356461024636,7.722151931141101,5.6016103028729045,-85.71428571428572,0.0
0.0,-83.52941176470594,24.04356550176613,38.880683234760475,7.171095932510227,5.481903886521343,-78.57142857142857,0.0
0.0,-88.4322678843227,22.78759799875493,36.443089308009355,7.1216855425001935,5.531806671888323,-71.42857142857143,0.0
0.0,-92.38964992389649,21.897910007375074,36.943534997234956,6.7164536577128855,5.520737109876039,-57.14285714285714,0.0
0.0,-94.6166394779772,21.312009548461784,35.648970883649895,6.430307581242928,5.402607442390087,-57.14285714285714,0.0
0.0,-90.70567986230637,21.132913373438047,36.243517903227456,6.099966513244778,5.302389775642314,-100.0,0.0
0.0,-74.16356877323419,31.648711059108077,33.23049885889764,12.497095798057765,5.138724735839726,-92.85714285714286,0.0
0.0,-71.86858316221763,31.542141455030432,31.106437798204173,12.834631837304634,5.102672709630831,-85.71428571428572,0.0
0.0,-79.41176470588233,29.11390845798105,31.294643753565282,12.025257609932284,5.177951125746596,-78.57142857142857,0.0
0.0,-72.6635514018691,32.286922077784105,29.947166241639923,11.367316271619401,5.018606828798732,-71.42857142857143,0.0
0.0,-79.70660146699261,30.37231751799061,28.449661811108705,11.17206573489667,4.992433303480969,-64.28571428571429,0.0
0.0,-76.2962962962963,29.325764688858055,29.020733635171126,10.560904399844107,4.953199998345975,-57.14285714285714,0.0
0.0,-58.737864077669755,32.11020614877513,28.380376389902487,9.829045570867203,4.88778592865289,-50.0,0.0
0.0,-86.09625668449188,28.69019252270218,27.591052869665646,9.209705617544074,4.997526711294301,-42.85714285714286,0.0
0.0,-94.9843260188088,22.449192593870443,34.45041852843888,7.964083804317314,5.8133037640026695,-100.0,0.0
0.0,-69.16426512968297,29.704221625022736,32.61213796852827,7.094730403951008,5.845054306432729,-57.14285714285714,0.0
0.0,-79.2507204610951,28.12976358391496,28.706862708879232,10.019843530199463,6.289584799461863,-57.14285714285714,0.0
0.0,-71.75792507204612,31.053350877045744,26.17518676437332,9.136187343510944,6.311173315148519,-57.14285714285714,0.0
0.0,-74.9279538904899,30.488278707152663,25.353159142317892,8.802975697366646,6.120216852056184,-57.14285714285714,0.0
0.0,-87.31988472622473,28.31891434315155,25.752724065844717,8.288045290622726,6.187310157876923,-57.14285714285714,0.0
0.0,-80.40345821325651,31.25888916639533,24.12796801630185,9.189774678325122,6.0477127280696985,-57.14285714285714,0.0
0.0,-80.63492063492059,30.861308864038605,24.44609810033105,8.779281746347737,5.902038316625532,-57.14285714285714,0.0
0.0,-77.81456953642392,31.66361700848907,23.513856026111995,8.41860310841481,5.695556146690182,-50.0,0.0
0.0,-79.13907284768216,31.401997129116545,22.805785861290232,8.165094637327607,5.465498684913262,-35.714285714285715,0.0
0.0,-68.92857142857143,34.878712436768744,21.206832188043094,13.246799320379749,5.3833349967988005,-35.714285714285715,0.0
1.0,-38.214285714285744,45.53174003622215,19.38151522557669,15.668224128873788,5.2147773071798715,-21.42857142857143,0.0
1.0,-29.84496124031003,46.40997406331756,18.424543142800328,14.89459766553988,5.071822538823492,-21.42857142857143,0.0
1.0,-50.458715596330386,40.06222966345172,18.830937137690874,13.593527002073708,5.371824289352845,-14.285714285714285,0.0
1.0,-54.58715596330281,39.34768137396792,20.673230014808603,12.56320812721552,5.424614953699873,85.71428571428572,0.0
0.0,-62.827225130890035,39.26388371300412,19.986209525193203,11.563788426785585,5.4755759487549485,85.71428571428572,0.0
0.0,-65.96858638743461,38.730909278885825,19.282600010712148,11.156688143448912,5.287907125381835,35.714285714285715,0.0
1.0,-19.787985865724398,56.06989849878261,16.26615423206519,22.829930896006246,5.331419267250585,64.28571428571429,0.0
1.0,-15.555555555555493,65.88840562911453,13.858773039546088,30.10452028790277,5.383151925271098,71.42857142857143,0.0
1.0,-30.22222222222218,59.69074953670084,13.168669808913624,26.873637655565947,5.783104981533923,71.42857142857143,0.0
