,CROSS,W14,RSI,MDI,PDI,NATR,AROON,ACTION
31,1.0,-72.14285714285714,53.57732296259113,7.7743042822868595,29.001622105625003,22.243890568973107,50.0,0.0
32,0.0,-77.85714285714286,51.0367568806789,7.977373192227294,27.75538702421278,23.075180153671198,50.0,0.0
33,0.0,-79.04411764705883,51.50112998818521,7.7531299083535625,26.97518544889221,21.76274908469921,50.0,0.0
34,0.0,-80.74074074074075,50.98043297292938,7.614819431535558,26.493966791937872,20.841769547203153,42.85714285714286,0.0
35,0.0,-75.0,54.29783801066523,7.178126502966556,29.20022213016786,18.892383025114135,35.714285714285715,0.0
36,1.0,-74.10358565737053,56.212597142672216,6.941222237190874,28.236508662402233,17.312831561908588,28.571428571428573,0.0
37,1.0,-75.51867219917014,56.86139135413713,6.330504749181349,28.839306556831808,17.360238392232603,21.42857142857143,0.0
38,1.0,-70.00000000000001,60.19588389852279,6.010766865171336,28.32972104075951,15.738439350059362,14.285714285714286,0.0
39,1.0,-57.391304347826086,64.29979304216664,5.454484346007388,32.49470088096114,14.629273755435387,-28.571428571428573,0.0
40,1.0,-31.304347826086985,59.93943001716091,5.114644420756813,30.470128800832434,15.409213122279303,-28.571428571428573,0.0
41,1.0,-21.73913043478262,61.56449033356049,6.117931441220669,28.87191484067862,14.562018408624597,64.28571428571429,0.0
42,1.0,-38.26086956521739,57.24497213212073,5.847673625176462,27.596506522552826,15.072814765380544,64.28571428571429,0.0
43,1.0,-52.17391304347827,53.8204245547029,9.412955524228451,25.779607198580834,15.856233489438127,64.28571428571429,0.0
44,1.0,-49.12280701754387,54.55240827604497,9.106268432709454,24.93967199099544,14.999975254208275,64.28571428571429,0.0
45,1.0,-45.6140350877193,55.31518275929154,8.829086285242822,25.971049490323946,14.161578158234223,42.85714285714286,0.0
46,1.0,-42.982456140350905,55.91282800614499,8.613178952785672,25.335950926847374,13.337429956913951,42.85714285714286,0.0
47,1.0,-25.925925925925945,59.950772550155826,7.967557215896664,29.24603385330043,12.46852894266251,42.85714285714286,0.0
48,1.0,-32.71028037383177,58.0424266403478,7.703277500864825,28.275958172244657,12.255090332993662,35.714285714285715,0.0
49,1.0,-32.71028037383177,58.0424266403478,10.814957100809822,25.685353277546284,12.526406145328803,14.285714285714286,0.0
50,1.0,-31.775700934579444,58.26254668259075,10.367431616360026,24.622487279868185,12.092890639736439,14.285714285714286,0.0
51,1.0,-12.50000000000001,66.26709666009334,9.19649844081467,30.877012915789727,11.1032317240961,100.0,0.0
52,1.0,-11.278195488721796,71.22044125901772,8.184424285312804,34.334569713885784,10.508709406087773,100.0,0.0
53,1.0,-35.29411764705884,65.58987750405576,7.355551439652714,34.34957745989161,11.43319728635997,71.42857142857143,0.0
54,1.0,-32.91925465838508,66.92381719677914,14.286165982900851,28.025572455108055,12.691728332175808,78.57142857142857,0.0
55,1.0,-54.03726708074534,57.806850357889495,13.251269715710759,24.57433428790276,14.811719406437318,78.57142857142857,0.0
56,1.0,-45.3416149068323,60.21050412241769,12.11696126910995,22.47077171990889,14.4339096975025,78.57142857142857,0.0
57,1.0,-7.103825136612046,71.19305213827174,10.433756004341003,30.197741590779398,12.444267058168824,100.0,1.0
58,1.0,-31.239935587761686,84.9085687566756,6.254469946077607,56.278405003454814,11.950056606345766,100.0,1.0
59,1.0,-6.502057613168718,93.62335251156118,3.6070307358307225,63.96432695028247,9.55822341669606,71.42857142857143,1.0
60,1.0,-45.47222822563216,97.1232059821099,1.155092098706781,82.8991094174657,13.965817962487783,78.57142857142857,1.0
61,1.0,-55.824508320726174,80.65858343217778,0.8797117129760312,63.135500304671986,20.54780045935341,78.57142857142857,1.0
62,1.0,-71.83920466825157,62.89558402440475,8.547211572777824,51.346386934357,34.491492822524656,78.57142857142857,0.0
63,1.0,-67.6923076923077,65.12782568353236,7.82013868869968,46.97858050795984,31.063453384326145,78.57142857142857,0.0
64,1.0,-62.483716891011724,67.70168754719597,6.9241779039122955,44.48516549066873,28.61357254971464,71.42857142857143,0.0
65,1.0,-54.723127035830615,71.05042433680488,6.4149862089758845,43.29554086403295,24.364836976044387,64.28571428571429,0.0
66,1.0,-60.67318132464711,65.45662349073419,12.587509075241698,37.87879607689039,29.224259124908876,35.714285714285715,0.0
67,1.0,-59.58740499457111,65.98293311661415,12.112160293768282,36.44835901017597,27.54776591312467,35.714285714285715,0.0
68,1.0,-51.94353963083604,69.50547192167508,11.376882512784675,37.435255541542155,23.411049869362564,35.714285714285715,0.0
69,1.0,-45.201305767138194,72.27255007488597,10.629084807069471,40.06655232966009,20.67187566268653,35.714285714285715,0.0
70,1.0,-49.034664326458966,68.89561799783237,16.52400530490907,34.15896916554127,23.849830204903053,28.571428571428573,0.0
71,1.0,-55.24022346368715,64.0604157761226,15.522685542703812,32.089007903070915,25.876011045212582,21.42857142857143,0.0
72,1.0,-56.55581947743467,65.07397681893644,14.493450152667982,32.21343030507129,24.804355828023876,14.285714285714286,0.0
73,1.0,-60.92572658772875,66.38653713534504,13.958985739194777,31.02551907947601,22.853030573929598,7.142857142857143,0.0
74,1.0,-16.036036036036037,70.75653767496537,12.628592012838382,35.31191698693974,20.153372408908073,0.0,0.0
75,1.0,-46.666666666666664,57.97896059800273,16.804787116500446,30.731567742823586,27.62613978095506,85.71428571428572,2.0
76,1.0,-48.76482213438735,58.55969391326125,16.14224753329825,29.519955840671713,26.168763800925284,85.71428571428572,2.0
77,1.0,-65.41501976284586,53.1221349930596,19.329342300829595,27.43513613264958,30.341925373371225,57.142857142857146,2.0
78,0.0,-83.39920948616601,47.9437606678693,22.338120642706713,25.66298737983888,36.435753896191336,57.142857142857146,2.0
79,0.0,-78.80434782608697,49.3035197740315,21.08910244417762,25.15805172346961,34.01476583336898,57.142857142857146,0.0
80,0.0,-82.9044117647059,46.37199869452343,24.69990165640675,23.21743903755552,38.6406123112881,-42.85714285714286,0.0
81,0.0,-81.52573529411765,46.860418067870626,23.67857982494589,22.257415888899924,36.747675120161354,-42.85714285714286,0.0
82,0.0,-82.49080882352942,46.54088293754969,23.224828204338145,21.83089797250491,35.23799137628085,-42.85714285714286,0.0
83,0.0,-92.60110294117648,43.21622228482717,24.612219577758335,21.07950263336059,39.17849251624757,-42.85714285714286,0.0
84,0.0,-87.50000000000001,45.337921559080016,24.785881643742353,20.46356740928771,34.73836689004261,-42.85714285714286,0.0
85,0.0,-75.13786764705884,50.19470813974781,23.482490559380967,23.70752924402729,28.927977710901626,-42.85714285714286,0.0
86,0.0,-82.67463235294119,47.42793623134788,22.72256685773356,22.94032300010363,30.56166934604128,-42.85714285714286,0.0
87,0.0,-87.45404411764709,45.70735306096017,24.273239917836907,22.177721086339947,31.361663611116835,-42.85714285714286,0.0
88,0.0,-86.43141153081513,45.70735306096017,24.273239917836907,22.177721086339947,29.121544781751346,-42.85714285714286,0.0
89,0.0,-79.68750000000001,45.991395855085756,23.617004671235037,24.28167270412531,27.557287435722174,-35.714285714285715,0.0
90,0.0,-75.53846153846155,46.73017619628524,25.34594560641348,23.375648546773807,26.03755820302735,-28.571428571428573,0.0
91,0.0,-46.40591966173363,50.993989996878376,23.505653815356535,28.116813386390238,23.263028485845776,-21.42857142857143,0.0
92,1.0,-42.28329809725158,51.85042985559062,22.051466668997982,28.410075860177276,22.525322300707572,-7.142857142857143,0.0
93,0.0,-49.0909090909091,48.87838734549488,23.33319796812689,27.07030331237711,23.609779320704952,-7.142857142857143,0.0
94,0.0,-82.56130790190736,44.49670670629951,25.170606539111628,25.79072383920151,26.163913467239563,85.71428571428572,0.0
95,0.0,-72.07084468664848,46.47618289106653,24.678297427355293,24.73484542020154,24.068837607962884,57.142857142857146,0.0
96,0.0,-79.70027247956403,45.21325292650612,23.949561203624565,24.004439366091002,23.89639537572154,57.142857142857146,0.0
97,0.0,-74.65940054495913,46.25246867007638,23.206550918073322,23.301650815965004,22.344349983510885,57.142857142857146,0.0
98,0.0,-67.95977011494254,48.38950757058547,22.43667228684851,23.859984627790784,20.454318679602828,57.142857142857146,0.0
99,0.0,-78.8793103448276,46.37719519441914,22.95882539103113,22.881165833705605,20.793486526796908,14.285714285714286,0.0
100,0.0,-82.61494252873564,45.67736975960356,22.510751861196994,22.434607938551533,20.034357956747108,14.285714285714286,0.0
101,0.0,-79.31034482758622,46.44722032356595,21.93722686243883,22.362588119349137,18.80102784116151,14.285714285714286,0.0
102,0.0,-80.02873563218391,46.293626519153214,21.738409845629374,22.15991605483034,17.67587276212243,14.285714285714286,0.0
103,0.0,-67.81609195402298,49.35944229082848,20.858228133533522,24.457773329498732,16.19773803854327,14.285714285714286,0.0
104,0.0,-82.53012048192772,46.787678522641755,19.375427012943188,24.537651063059254,16.998759803100757,14.285714285714286,0.0
105,0.0,-90.81325301204821,44.96193566636199,19.355309872416935,23.74838650555824,16.919359236952015,-21.42857142857143,0.0
106,0.0,-84.97757847533636,45.21310006719174,19.014224661032017,23.32988514935714,15.927649778269117,-21.42857142857143,0.0
107,0.0,-72.31270358306192,46.009115184207374,19.23068531061559,22.73477133919655,14.994250523304064,-14.285714285714286,2.0
108,0.0,-88.59934853420195,44.092683670591484,18.791890473109525,22.216022260087367,14.741706255619883,64.28571428571429,2.0
109,0.0,-79.18968692449353,38.61853063845022,25.482791752565586,20.187966505419038,16.91464729118509,-35.714285714285715,2.0
110,0.0,-75.29761904761905,36.284973696388555,26.811492444175443,18.015495154250857,18.705966553366732,-42.85714285714286,2.0
111,0.0,-79.9715909090909,34.59647601803292,25.411774709289286,16.40938078446447,20.012690737483503,-50.0,2.0
112,0.0,-66.61931818181819,39.589076468612795,23.72698891871808,15.943978158121258,18.402464283660226,-50.0,2.0
113,0.0,-80.96590909090908,36.37601532383708,22.677936023373803,15.239039301050864,19.45414787474544,-50.0,2.0
114,0.0,-88.92045454545453,34.69466705753993,23.900912146305807,14.79988499238161,19.556218547703647,-50.0,2.0
115,0.0,-92.47027741083224,32.553416416501264,26.279799181490958,13.706752891178972,21.03568734680545,-78.57142857142857,2.0
116,0.0,-87.53180661577609,33.272605618175874,25.923982604761342,13.004656314527468,20.347370655684156,-85.71428571428572,0.0
117,0.0,-87.53180661577609,33.272605618175874,25.273378150879733,12.678283339802624,19.3803683603782,-85.71428571428572,0.0
118,0.0,-90.3069466882068,32.01871732011793,24.50694180370432,12.743075445138036,19.271229636947634,-85.71428571428572,0.0
119,0.0,-91.57894736842108,31.61355623782472,24.841807992915673,12.565750860810335,18.36990398973971,-78.57142857142857,0.0
120,0.0,-91.0526315789474,31.845745140262967,24.69840676946841,12.302378364996425,17.369663559454686,-64.28571428571429,0.0
121,0.0,-97.28571428571429,26.513747716015395,29.599929682586655,11.31171345837602,21.08852585554321,-100.0,0.0
122,0.0,-81.51147098515519,28.92164693110304,31.266664428466733,10.561082919818185,20.2063655148931,-100.0,0.0
123,0.0,-89.62962962962962,26.872215152978047,29.81920878373835,10.758004732717687,21.363762883194866,-92.85714285714286,0.0
124,0.0,-95.25801952580194,23.108415246736985,34.81400785163465,9.89472750981358,26.410468225565815,-100.0,0.0
125,0.0,-87.1859296482412,22.843367258494347,36.0215069281843,9.275524894795382,26.620845204919046,-92.85714285714286,0.0
126,0.0,-69.7211155378486,32.40691752239807,32.977096624661186,12.210314658185375,22.477245277130624,-92.85714285714286,0.0
127,0.0,-66.3109756097561,32.168363346876916,30.087941109728444,15.126648765769495,23.090848497529144,-85.71428571428572,0.0
128,0.0,-67.53048780487805,31.879536257079554,28.8371499569024,14.49781615874163,22.61435042630061,-71.42857142857143,0.0
129,0.0,-35.07194244604317,42.2160199230671,26.546036611723938,19.08166341556034,18.99661754918371,-71.42857142857143,0.0
130,0.0,-47.06959706959706,39.10712143817657,24.098238534310763,19.98044514737975,21.152353268613474,-64.28571428571429,0.0
131,0.0,-41.39194139194137,41.117730683319955,23.376731630479544,19.38222594165108,19.503996419767756,-50.0,0.0
132,0.0,-41.30879345603271,39.61807529298541,22.770228523893397,18.879359226492365,19.349819333952073,-50.0,0.0
133,0.0,-51.12474437627812,37.47696644581974,24.405036670834114,17.988761261976936,20.043544770441553,-35.714285714285715,0.0
134,0.0,-69.37901498929337,33.56942208795171,28.651619074570938,16.495310976315192,23.218239513601393,-35.714285714285715,0.0
135,0.0,-55.99078341013824,37.10076227562478,27.360548181427564,15.752015603741631,21.061474008235532,-28.571428571428573,0.0
136,0.0,-34.10138248847925,43.50210188862224,25.13899828894333,18.978663983857498,18.78892424220011,35.714285714285715,0.0
137,0.0,-35.023041474654356,43.30227346878082,24.232635179078375,18.294405975173962,18.189238946328175,35.714285714285715,0.0
138,1.0,-31.105990783410114,44.4697555184037,23.385970007106298,17.807125769277302,17.1399796632205,35.714285714285715,0.0
139,0.0,-58.749999999999986,39.33834861924243,26.016328618445232,16.46899086010383,19.589077496225663,35.714285714285715,0.0
140,0.0,-59.826589595375715,41.37808675202646,25.037236883783383,15.849201147810717,18.19647511765503,28.571428571428573,0.0
141,0.0,-77.74566473988439,38.30657716215283,25.913385143116525,15.207193931861623,19.19471144242858,-28.571428571428573,0.0
142,0.0,-90.97938144329896,34.56316805376799,29.87217809939237,14.161131447063072,21.797760376603637,-85.71428571428572,0.0
143,0.0,-80.45685279187819,37.387171150494524,28.874752332152635,13.529781323895888,19.995474187874702,-92.85714285714286,0.0
144,0.0,-96.07843137254902,34.49272208341201,27.66279874318731,13.076892721032815,21.56774385014384,-92.85714285714286,0.0
145,0.0,-91.7933130699088,33.84160830458135,29.121961156344067,12.661378024073834,21.23749248152242,-100.0,0.0
146,0.0,-60.8832807570978,41.528313040408,27.190854820835565,16.222428420161325,18.00749377635074,-92.85714285714286,0.0
147,0.0,-54.88958990536276,42.92710055288877,26.057451928553593,18.594700730836085,16.958862815246274,-64.28571428571429,0.0
148,0.0,-54.25867507886434,43.08145565365017,25.294819216526026,18.05048301198234,16.174516267303016,-64.28571428571429,0.0
149,1.0,-19.55835962145108,50.94037210772224,23.21364268870027,22.54327023321448,14.084053511812755,-64.28571428571429,0.0
150,1.0,-34.426229508196705,47.41519368022515,20.93808115303566,22.518736392580994,15.585844382119834,-64.28571428571429,0.0
151,1.0,-43.93442622950817,45.62245243803699,19.83130521011831,21.32840784613763,15.908827466483025,-50.0,0.0
152,1.0,-58.7248322147651,42.7418624562258,22.418348203834494,20.140460296640946,16.786736652567615,-50.0,0.0
153,1.0,-44.67353951890034,45.66666290839457,21.681670509440774,19.06346942478851,15.567884660799585,-42.85714285714286,0.0
154,0.0,-47.07903780068729,45.208543526387686,20.391403983083585,21.071650205832242,15.526976527234664,35.714285714285715,0.0
155,0.0,-60.82474226804125,42.57990589200056,20.612842817900848,20.297028438597636,15.892116188226064,35.714285714285715,0.0
156,0.0,-82.47422680412372,38.75754485430427,24.13653594852974,19.179565011792338,17.298557603127758,35.714285714285715,0.0
157,0.0,-93.55828220858895,35.24235033130555,27.47737400714555,17.662444139353273,19.623012441179476,-50.0,0.0
158,0.0,-88.88888888888889,31.84483247034925,31.881636159537862,16.186013844588565,23.027611215776847,-57.142857142857146,0.0
159,0.0,-94.14414414414415,30.002252398366274,31.21458338267428,15.107037322483885,25.274160524129424,-64.28571428571429,0.0
160,0.0,-87.93103448275863,31.02557109174905,29.954945267266,13.834544037661237,25.012946785400615,-71.42857142857143,0.0
161,0.0,-90.94827586206895,30.356471370267847,28.44456084269656,13.136980425073446,25.309320192069602,-71.42857142857143,0.0
162,0.0,-90.51724137931035,30.586774549631173,28.510982164298177,12.761625803013683,24.073285447310873,-71.42857142857143,0.0
163,0.0,-89.87068965517241,30.955602269851752,27.766145905349486,12.428234214942666,22.78463723390962,-71.42857142857143,0.0
164,0.0,-91.02244389027432,30.319453328042588,27.569727767563222,12.088144911427136,22.355112610409613,-71.42857142857143,0.0
165,0.0,-81.15183246073299,35.02550774227694,26.12077148037776,14.655474584657318,20.08821118151171,-64.28571428571429,0.0
166,0.0,-64.39790575916231,42.464944984761416,23.862732352876854,19.205500407573147,17.78909754825085,-42.85714285714286,0.0
167,0.0,-56.282722513089,45.7076132932425,22.040935304175697,18.62325225539057,16.83378777857802,-42.85714285714286,0.0
168,0.0,-60.84337349397592,42.620097770996765,20.030076826740206,21.171247776986498,18.496816891498334,-42.85714285714286,0.0
169,0.0,-72.85223367697594,38.736013336548055,23.252837245196215,19.47247043949988,20.83850360688861,-35.714285714285715,0.0
170,0.0,-56.97211155378486,41.974242251146855,22.15614764627725,18.55407688730365,19.05212315434098,-28.571428571428573,0.0
171,0.0,-44.782608695652186,44.06046848937227,21.171922406574456,19.539657724639486,17.792856392274146,-21.42857142857143,0.0
172,0.0,-58.260869565217384,41.442415573200336,20.22241144486129,18.747968204937504,18.471066107000183,57.142857142857146,0.0
173,0.0,-53.04347826086957,42.85785116916543,19.513349269801477,18.009449573331906,17.398203433092917,57.142857142857146,0.0
174,0.0,-73.33333333333334,40.07593499732947,20.61009594877575,17.045319112485462,18.319196850534087,57.142857142857146,0.0
175,0.0,-60.476190476190496,43.41346528192459,19.86564502106538,16.429630390902247,16.62120648212502,28.571428571428573,0.0
176,0.0,-54.76190476190475,44.88277535210023,19.26982432115798,16.710864862648567,15.510071653688193,28.571428571428573,0.0
177,1.0,-48.09523809523811,46.62408948744849,18.082844840456175,19.005839411239524,14.909085042714656,28.571428571428573,0.0
178,0.0,-68.15920398009952,42.8731955209383,17.282162322246286,18.164288012953012,15.634183719649524,28.571428571428573,0.0
179,0.0,-70.78651685393257,44.34649756819756,16.91552136253077,17.7789327625255,14.481252275479486,21.42857142857143,0.0
180,0.0,-84.80392156862747,39.64215468104864,22.325956049115486,16.3072773322372,16.308812372739833,-85.71428571428572,0.0
181,0.0,-81.37254901960785,40.65194453486165,21.43119681199331,15.653729193325121,15.516317047641722,-85.71428571428572,0.0
182,0.0,-55.0387596899225,43.55744264261522,20.660010006841116,17.22700890543737,14.274101394577935,-85.71428571428572,0.0
183,0.0,-57.599999999999994,42.99079347391544,20.029360159997808,16.701151922590558,13.827220222018399,-78.57142857142857,0.0
184,0.0,-69.60000000000001,41.256777386341255,20.820275571472468,15.858993099506735,13.998604986545418,-21.42857142857143,0.0
185,0.0,-79.19999999999999,39.8712590373436,20.372484039057976,15.517906220123193,13.670406874898555,-21.42857142857143,0.0
186,0.0,-96.00000000000003,37.497986260244815,22.19040379249302,14.908535740975982,13.920629466350281,-21.42857142857143,0.0
187,0.0,-79.52755905511818,40.924213843788024,20.894433646757395,15.365167797172607,13.093418102280333,-71.42857142857143,0.0
188,0.0,-94.48818897637801,38.64294188444302,20.145716357417136,14.814582556249237,13.221234132741222,-71.42857142857143,0.0
189,0.0,-89.7637795275591,39.784472451828194,20.026238734008057,14.408266552206403,12.432772638271583,-71.42857142857143,0.0
190,0.0,-90.96045197740115,34.38744940837095,25.42490098282521,13.10448310787901,14.392992598782495,-92.85714285714286,0.0
191,0.0,-58.04195804195803,32.28035000609869,36.372194574877675,10.72111444486848,17.375589876243403,-100.0,0.0
192,0.0,-57.633587786259525,31.392541235812693,34.56381562159016,10.188074359042092,17.45466857344998,-92.85714285714286,0.0
193,0.0,-62.10937500000001,30.009880373777143,33.63528116890897,9.759319051660375,17.69156164658138,-85.71428571428572,0.0
194,0.0,-50.40650406504066,35.475164662662685,31.577995956189774,12.353586558587406,16.18051259283698,-78.57142857142857,0.0
195,0.0,-62.19512195121953,32.32219666402588,31.507346732883807,11.590149622410705,17.54716934245271,-64.28571428571429,0.0
196,0.0,-56.01659751037345,35.10656043626114,30.071601274256977,11.062002811882412,16.369416826383638,-64.28571428571429,0.0
197,0.0,-65.56016597510374,32.55466912536934,29.113484462756915,10.604670850627942,17.100332599411015,-50.0,0.0
198,0.0,-59.360730593607286,33.90442240521692,28.458121398309615,10.365952960469066,15.918577847863483,-50.0,0.0
199,0.0,-51.59817351598173,37.70820512430015,27.058731881910386,12.62223873205562,14.709654632605194,-28.571428571428573,0.0
200,0.0,-52.05479452054794,37.571232271750596,26.661635085987655,12.437002757962471,13.906408442345155,-28.571428571428573,0.0
201,0.0,-51.70731707317073,36.70961498674467,26.820401621208735,12.03544602879749,13.603038042395607,-28.571428571428573,0.0
202,0.0,-45.128205128205124,38.72728215849896,26.05742071881041,11.693064300085538,12.673141914444152,-21.42857142857143,0.0
203,0.0,-29.629629629629616,44.87773240572327,23.99031996439028,17.464335156258567,11.812998298505697,-14.285714285714286,0.0
204,1.0,-18.79194630872482,42.74508746522282,22.986616825220192,16.73366511743148,11.863219553957038,-7.142857142857143,0.0
205,0.0,-56.16438356164384,40.49972471821585,24.199623991251933,15.982257729097748,12.005263643458477,85.71428571428572,0.0
206,0.0,-56.16438356164384,40.49972471821585,23.352656717820146,15.42289163080666,11.552057480246482,57.142857142857146,0.0
207,0.0,-65.75342465753428,39.21337636452893,23.549197526798917,15.014181682399386,11.26692825524551,57.142857142857146,0.0
208,0.0,-83.54430379746834,36.04316249263135,27.95192415891787,14.028679681450793,11.88498072548942,-35.714285714285715,0.0
209,0.0,-69.69696969696969,35.52763239674064,30.04682867452533,13.021903213262826,12.01228856733724,-42.85714285714286,0.0
210,0.0,-79.79797979797982,33.792567388634225,28.534605099370598,12.36652526153993,12.16487956603607,-42.85714285714286,0.0
211,0.0,-23.23232323232323,48.85581077483162,24.44878043813491,21.43166168600236,10.986428915895257,-42.85714285714286,0.0
212,1.0,-11.53846153846152,62.720203720017196,19.957326582586898,33.31383974515828,9.974333475505679,21.42857142857143,0.0
213,1.0,-31.59609120521173,68.09037458637238,15.723314402307206,44.28644397571152,10.530323269216199,28.571428571428573,0.0
214,1.0,-53.4201954397394,56.17469757170868,17.322832164561476,37.92110135208331,13.318021122813004,28.571428571428573,0.0
215,1.0,-65.14657980456026,51.00939730237126,22.174461660401796,31.064654006765245,16.577094718259506,28.571428571428573,0.0
216,1.0,-55.37459283387622,54.74392077416781,20.514411530601205,28.739056041596573,15.381309625911499,28.571428571428573,0.0
217,1.0,-53.4201954397394,55.474961204936314,19.230488432912185,29.89257060259025,15.009383016541872,28.571428571428573,0.0
218,1.0,-78.50162866449512,45.35052310171609,23.390812824454873,26.792040542773236,19.223084492476527,28.571428571428573,0.0
219,0.0,-81.75895765472313,44.221757213162526,24.43339393996375,25.44880603355619,19.386851735785616,28.571428571428573,0.0
220,0.0,-87.62214983713356,42.18635265421922,23.483202056787153,24.08776477043259,20.168069734086124,28.571428571428573,0.0
221,0.0,-75.8957654723127,47.400803042555765,23.722386825742227,22.159180346794567,18.16319549825698,28.571428571428573,0.0
222,1.0,-36.923076923076934,70.71222450128906,14.318005783713742,51.41082625622963,14.838132506635457,92.85714285714286,0.0
223,1.0,-5.034722222222232,77.5150080511676,11.896234027058272,42.71511200003908,12.78286147643191,92.85714285714286,0.0
224,1.0,-38.07017543859649,61.938735811324065,10.742705858918145,36.110804944255726,18.243925675840504,85.71428571428572,0.0
225,1.0,-52.743362831858406,56.65626032291149,13.613143655280341,33.58531221499027,20.91191031830267,78.57142857142857,0.0
226,1.0,-70.61946902654869,50.83449487482442,18.995452934670247,30.267582840172867,26.42610414373003,7.142857142857143,0.0
227,1.0,-40.8849557522124,58.477481178006116,16.239701526683074,29.9497744811009,20.84906373026369,7.142857142857143,0.0
228,1.0,-56.814159292035406,53.6645670112157,15.063024549636255,27.77970934525146,24.457091970415046,7.142857142857143,0.0
229,1.0,-45.840707964601776,56.33097624898651,14.793731301303058,25.457115234079513,22.160130485429953,7.142857142857143,0.0
230,1.0,-32.21238938053098,59.45179757146845,13.304238081155953,29.60626099142712,20.22364512368082,7.142857142857143,0.0
231,1.0,-40.8849557522124,56.67601913319182,12.534781315178698,27.893969186651873,21.522521791647865,7.142857142857143,0.0
232,1.0,-45.840707964601776,55.09308255495199,13.077451752571301,26.74205120878269,21.842122006452126,7.142857142857143,0.0
233,1.0,-44.070796460177,55.57035207559743,13.629473035206601,25.96191413551207,20.540901898987567,7.142857142857143,0.0
234,1.0,-53.982300884955755,52.223118869855256,14.8028381281188,24.973342593866523,21.885040729279847,7.142857142857143,0.0
235,0.0,-69.11196911196912,49.20245683056396,17.83353171065892,23.3189057474937,24.132148125483212,7.142857142857143,0.0
236,0.0,-71.61862527716187,50.93252459643418,17.224727260986764,22.52284057033787,21.85419035402517,0.0,0.0
237,0.0,-85.94104308390023,47.12956912772627,18.75219013279508,21.31819337751888,24.577449060722707,-28.571428571428573,0.0
238,0.0,-97.0744680851064,44.3724808546546,20.37018779665052,20.23681853023298,27.106711400538792,-21.42857142857143,0.0
239,0.0,-84.73804100227791,43.99207760197572,24.0638815477019,19.06037644850435,27.200090745692783,-64.28571428571429,0.0
240,0.0,-86.33257403189066,43.58964006958091,22.941293144289183,18.171203289828487,26.9735869022473,-64.28571428571429,0.0
241,0.0,-90.20501138952163,42.57110842303714,22.15559575342857,17.548872764525466,27.129976592233255,-64.28571428571429,0.0
242,0.0,-92.25512528473806,42.01143201419694,22.581895732822677,17.11489347661255,26.47668605415534,-64.28571428571429,0.0
243,0.0,-79.72665148063781,46.62918542576353,21.472823943774653,19.727604355186397,22.42872473897539,-64.28571428571429,0.0
244,0.0,-73.15789473684211,47.68951876144272,20.41017166703587,22.36474701346091,21.2454889797684,-64.28571428571429,0.0
245,0.0,-60.67073170731708,49.915134535940204,18.614969635273184,22.55795666734324,20.346923184212145,-57.142857142857146,0.0
246,1.0,-17.708333333333314,57.67271913004337,16.927201031866904,26.406061155546755,16.791683663361432,-50.0,0.0
247,1.0,-35.53113553113553,52.70703220930623,15.820160920632542,24.679102940549193,18.71063357031052,-42.85714285714286,0.0
248,1.0,-23.32015810276678,53.96656546490873,15.269918789155462,23.820737322583838,17.37714212635254,-35.714285714285715,0.0
249,1.0,-37.65182186234819,50.73304111144462,16.376009876320747,22.75531804564828,18.299029877104637,-28.571428571428573,0.0
250,1.0,-43.31983805668016,49.612582248656025,17.062077445799392,21.948023441149864,18.146221096433617,50.0,0.0
251,1.0,-11.740890688259134,55.508283055717285,15.510079175419794,25.07853154600569,15.878388576968863,50.0,0.0
252,1.0,-27.935222672064786,52.13908303456959,14.599954548542781,23.606934340873174,16.90645748530666,50.0,0.0
253,1.0,-42.60869565217391,49.77998259837999,15.212501383861937,22.509609489071508,17.46933976597432,50.0,0.0
254,1.0,-48.695652173913054,48.63590684653376,15.773948924341965,21.99975712032233,17.101514263230776,28.571428571428573,0.0
255,0.0,-45.652173913043484,49.26378131695424,15.576374426877795,21.72420209106305,15.840869197121798,28.571428571428573,0.0
256,0.0,-55.09259259259261,48.000007979587046,14.465661551250589,24.896817976960236,16.327225958981913,28.571428571428573,0.0
257,0.0,-57.291666666666686,48.907407492661385,13.902982215675364,23.928391821849328,15.467955509088437,21.42857142857143,0.0
258,0.0,-55.20833333333332,49.33060504630904,13.653671405170986,23.499303539448636,14.500095474029257,7.142857142857143,0.0
259,1.0,-40.76923076923076,54.68629407279478,12.79604771720414,27.02697125223144,12.902483464674672,7.142857142857143,0.0
260,1.0,-48.78048780487806,53.08997749281975,12.115412704956533,27.32622879657662,13.004063836984866,-71.42857142857143,0.0
261,1.0,-63.41463414634147,51.027569575438214,13.680848471878424,26.076378023663555,13.120716030399072,-35.714285714285715,0.0
262,1.0,-54.47154471544718,52.24839855685269,13.204925678024424,25.285203894952353,12.34437768348865,-35.714285714285715,0.0
263,1.0,-33.33333333333336,55.09769202853263,12.428877281938373,27.560457550648476,11.57523510650216,-35.714285714285715,0.0
264,1.0,-19.50000000000002,62.43265847740259,10.523935384218682,34.16151854367408,11.03370146663638,57.142857142857146,0.0
265,1.0,-9.319899244332492,73.96831683991032,8.023454064074132,43.38072062187668,10.108221305464228,64.28571428571429,1.0
266,1.0,-55.22088353413655,60.251535488974554,6.289068422479567,41.50596582394452,14.437979644759874,71.42857142857143,1.0
