"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 23, 2018","0.031508","0.030540","0.031975","0.028080","20.43K","3.19%"
"Apr 22, 2018","0.030535","0.028625","0.031783","0.024658","34.21K","6.67%"
"Apr 21, 2018","0.028625","0.030564","0.030700","0.027650","23.07K","-6.34%"
"Apr 20, 2018","0.030564","0.028592","0.030700","0.028557","33.07K","6.90%"
"Apr 19, 2018","0.028592","0.028010","0.028972","0.027494","17.15K","2.08%"
"Apr 18, 2018","0.028010","0.024700","0.029048","0.024700","45.20K","13.40%"
"Apr 17, 2018","0.024700","0.024055","0.024974","0.023995","14.49K","2.68%"
"Apr 16, 2018","0.024055","0.024020","0.024300","0.023777","7.54K","0.15%"
"Apr 15, 2018","0.024020","0.023800","0.024486","0.023700","7.81K","0.92%"
"Apr 14, 2018","0.023800","0.023880","0.024252","0.023700","5.72K","-0.34%"
"Apr 13, 2018","0.023880","0.024349","0.024600","0.023802","14.41K","-1.93%"
"Apr 12, 2018","0.024349","0.024260","0.024720","0.023790","23.00K","0.36%"
"Apr 11, 2018","0.024260","0.024101","0.024339","0.023700","16.89K","0.66%"
"Apr 10, 2018","0.024101","0.024505","0.024600","0.024030","10.69K","-1.65%"
"Apr 09, 2018","0.024505","0.024650","0.025100","0.024428","4.72K","-0.59%"
"Apr 08, 2018","0.024650","0.024550","0.024781","0.024030","4.26K","0.41%"
"Apr 07, 2018","0.024550","0.024420","0.024824","0.024293","4.80K","0.53%"
"Apr 06, 2018","0.024420","0.025443","0.026000","0.024400","16.81K","-4.02%"
"Apr 05, 2018","0.025443","0.024805","0.025710","0.024800","6.21K","2.57%"
"Apr 04, 2018","0.024805","0.025439","0.025478","0.024800","7.18K","-2.49%"
"Apr 03, 2018","0.025439","0.024975","0.025478","0.024700","9.01K","1.86%"
"Apr 02, 2018","0.024975","0.025590","0.025775","0.024900","9.21K","-2.40%"
"Apr 01, 2018","0.025590","0.025630","0.026000","0.025150","10.82K","-0.15%"
"Mar 31, 2018","0.025630","0.025085","0.025800","0.024903","10.83K","2.27%"
"Mar 30, 2018","0.025060","0.024700","0.025307","0.024000","26.10K","1.46%"
"Mar 29, 2018","0.024700","0.025039","0.025299","0.024480","15.25K","-1.35%"
"Mar 28, 2018","0.025039","0.024000","0.025227","0.023864","9.97K","4.33%"
"Mar 27, 2018","0.024000","0.023950","0.024280","0.023102","21.26K","0.21%"
"Mar 26, 2018","0.023950","0.024881","0.024975","0.023800","10.95K","-3.74%"
"Mar 25, 2018","0.024881","0.024200","0.024904","0.023816","9.56K","2.81%"
"Mar 24, 2018","0.024200","0.024100","0.024318","0.023875","6.95K","0.41%"
"Mar 23, 2018","0.024100","0.024204","0.025200","0.023641","13.87K","-0.43%"
"Mar 22, 2018","0.024204","0.024429","0.024722","0.023879","8.93K","-0.92%"
"Mar 21, 2018","0.024429","0.025015","0.025959","0.024260","18.78K","-2.35%"
"Mar 20, 2018","0.025015","0.025212","0.025812","0.024600","11.29K","-0.78%"
"Mar 19, 2018","0.025212","0.025415","0.025899","0.024622","18.86K","-0.80%"
"Mar 18, 2018","0.025415","0.024915","0.025500","0.023400","29.96K","2.01%"
"Mar 17, 2018","0.024915","0.025863","0.026040","0.024700","14.07K","-3.67%"
"Mar 16, 2018","0.025863","0.025680","0.026002","0.024935","18.47K","0.71%"
"Mar 15, 2018","0.025680","0.025982","0.027385","0.024935","30.71K","-1.16%"
"Mar 14, 2018","0.025981","0.026917","0.027470","0.025650","36.03K","-3.48%"
"Mar 13, 2018","0.026917","0.028162","0.028277","0.026900","23.90K","-4.42%"
"Mar 12, 2018","0.028162","0.029307","0.029400","0.027795","28.96K","-3.91%"
"Mar 11, 2018","0.029307","0.028876","0.029581","0.028800","13.47K","1.49%"
"Mar 10, 2018","0.028876","0.030741","0.031295","0.028800","20.07K","-6.07%"
"Mar 09, 2018","0.030741","0.029541","0.030827","0.028610","50.93K","4.06%"
"Mar 08, 2018","0.029541","0.034045","0.034055","0.029402","49.21K","-13.23%"
"Mar 07, 2018","0.034045","0.032045","0.034298","0.031859","43.91K","6.27%"
"Mar 06, 2018","0.032035","0.032245","0.032517","0.031443","13.95K","-0.47%"
"Mar 05, 2018","0.032186","0.031895","0.032810","0.030900","32.90K","0.91%"
"Mar 04, 2018","0.031895","0.030505","0.032289","0.030300","25.76K","4.56%"
"Mar 03, 2018","0.030505","0.031100","0.032880","0.030250","47.63K","-1.91%"
"Mar 02, 2018","0.031100","0.028650","0.031786","0.028310","59.27K","8.55%"
"Mar 01, 2018","0.028650","0.027461","0.028700","0.027351","18.26K","4.33%"
"Feb 28, 2018","0.027461","0.028144","0.028260","0.027266","14.45K","-2.43%"
"Feb 27, 2018","0.028144","0.028198","0.029000","0.027700","13.12K","-0.19%"
"Feb 26, 2018","0.028198","0.028960","0.029000","0.027892","22.80K","-2.63%"
"Feb 25, 2018","0.028960","0.027560","0.028960","0.027555","9.86K","5.08%"
"Feb 24, 2018","0.027560","0.027367","0.028209","0.026950","23.63K","0.71%"
"Feb 23, 2018","0.027367","0.027795","0.028450","0.027000","23.54K","-1.24%"
"Feb 22, 2018","0.027711","0.029391","0.029391","0.027700","24.87K","-5.72%"
"Feb 21, 2018","0.029391","0.026500","0.029655","0.026050","42.22K","10.91%"
"Feb 20, 2018","0.026500","0.028010","0.028080","0.026350","18.50K","-5.39%"
"Feb 19, 2018","0.028010","0.028265","0.028990","0.027970","10.11K","-0.90%"
"Feb 18, 2018","0.028265","0.028940","0.029122","0.028000","15.07K","-2.33%"
"Feb 17, 2018","0.028940","0.028815","0.030500","0.028700","27.84K","0.43%"
"Feb 16, 2018","0.028815","0.029500","0.029666","0.028100","19.14K","-2.32%"
"Feb 15, 2018","0.029500","0.028885","0.029800","0.027511","28.23K","2.13%"
"Feb 14, 2018","0.028885","0.027244","0.029297","0.027244","33.65K","6.02%"
"Feb 13, 2018","0.027244","0.027764","0.027862","0.027000","19.36K","-1.87%"
"Feb 12, 2018","0.027764","0.028224","0.028710","0.027590","14.81K","-1.63%"
"Feb 11, 2018","0.028224","0.028894","0.028985","0.027600","21.09K","-2.32%"
"Feb 10, 2018","0.028894","0.029655","0.029939","0.028833","24.13K","-2.56%"
"Feb 09, 2018","0.029655","0.029958","0.030450","0.028900","26.55K","-1.01%"
"Feb 08, 2018","0.029958","0.027216","0.030100","0.027216","40.57K","10.07%"
"Feb 07, 2018","0.027216","0.027238","0.027951","0.025950","34.80K","-0.08%"
"Feb 06, 2018","0.027238","0.025885","0.027312","0.024355","56.00K","5.23%"
"Feb 05, 2018","0.025885","0.026607","0.026674","0.024807","42.75K","-2.71%"
"Feb 04, 2018","0.026607","0.027457","0.027700","0.026321","22.60K","-3.10%"
"Feb 03, 2018","0.027457","0.026575","0.027778","0.026200","21.68K","3.32%"
"Feb 02, 2018","0.026575","0.026400","0.027695","0.023835","55.22K","0.66%"
"Feb 01, 2018","0.026400","0.026625","0.027425","0.026100","25.75K","-0.85%"
"Jan 31, 2018","0.026625","0.027120","0.027820","0.026550","19.80K","-1.82%"
"Jan 30, 2018","0.027120","0.028020","0.028254","0.026700","30.63K","-3.21%"
"Jan 29, 2018","0.028020","0.028154","0.028500","0.027780","15.59K","-0.48%"
"Jan 28, 2018","0.028154","0.028255","0.028875","0.027700","20.20K","-0.02%"
"Jan 27, 2018","0.028160","0.029196","0.029310","0.028100","16.98K","-3.55%"
"Jan 26, 2018","0.029196","0.028372","0.029420","0.027769","34.84K","2.90%"
"Jan 25, 2018","0.028372","0.028045","0.028377","0.027720","13.48K","1.17%"
"Jan 24, 2018","0.028045","0.028466","0.028914","0.027977","15.25K","-1.48%"
"Jan 23, 2018","0.028466","0.029095","0.029322","0.027713","30.33K","-2.16%"
"Jan 22, 2018","0.029095","0.030016","0.030117","0.028400","35.82K","-3.07%"
"Jan 21, 2018","0.030016","0.030064","0.030601","0.029500","25.65K","-0.16%"
"Jan 20, 2018","0.030064","0.031550","0.032153","0.029500","64.91K","-4.71%"
"Jan 19, 2018","0.031550","0.027833","0.032105","0.027671","53.98K","13.36%"
"Jan 18, 2018","0.027833","0.028697","0.029300","0.027409","49.84K","-3.01%"
"Jan 17, 2018","0.028697","0.028000","0.029400","0.025550","70.99K","2.49%"
"Jan 16, 2018","0.028000","0.030324","0.031890","0.025328","133.69K","-7.66%"
"Jan 15, 2018","0.030324","0.028920","0.031680","0.028600","59.30K","4.64%"
"Jan 14, 2018","0.028980","0.029290","0.030550","0.028600","35.52K","-1.06%"
"Jan 13, 2018","0.029290","0.028250","0.029990","0.027903","53.61K","3.68%"
"Jan 12, 2018","0.028249","0.026486","0.028400","0.026200","28.74K","6.42%"
"Jan 11, 2018","0.026545","0.027188","0.028410","0.026300","42.38K","-2.37%"
"Jan 10, 2018","0.027190","0.028400","0.029210","0.027040","55.58K","-4.26%"
"Jan 09, 2018","0.028400","0.026800","0.029620","0.026210","101.83K","5.97%"
"Jan 08, 2018","0.026800","0.024550","0.027300","0.024400","46.46K","9.16%"
"Jan 07, 2018","0.024550","0.022890","0.025490","0.022890","70.08K","7.25%"
"Jan 06, 2018","0.022890","0.021080","0.023570","0.020500","51.70K","8.59%"
"Jan 05, 2018","0.021080","0.024480","0.024600","0.020650","62.95K","-13.89%"
"Jan 04, 2018","0.024480","0.025410","0.025830","0.024260","41.00K","-3.66%"
"Jan 03, 2018","0.025410","0.024740","0.026000","0.023880","43.84K","2.71%"
"Jan 02, 2018","0.024740","0.025270","0.026900","0.023040","94.80K","-2.10%"
"Jan 01, 2018","0.025270","0.023820","0.025600","0.023760","30.10K","6.09%"
"Dec 31, 2017","0.023820","0.024350","0.024790","0.023760","28.43K","-2.18%"
"Dec 30, 2017","0.024350","0.024440","0.024950","0.023600","45.01K","-0.37%"
"Dec 29, 2017","0.024440","0.024520","0.025040","0.023800","47.48K","-0.33%"
"Dec 28, 2017","0.024520","0.024340","0.025090","0.023100","32.52K","0.74%"
"Dec 27, 2017","0.024340","0.022770","0.024950","0.022770","53.87K","6.90%"
"Dec 26, 2017","0.022770","0.024460","0.024530","0.021980","48.53K","-6.91%"
"Dec 25, 2017","0.024460","0.024390","0.024900","0.023950","28.81K","0.29%"
"Dec 24, 2017","0.024390","0.024530","0.025500","0.023500","53.77K","-0.57%"
"Dec 23, 2017","0.024530","0.023950","0.025580","0.023600","59.31K","2.42%"
"Dec 22, 2017","0.023950","0.026720","0.026730","0.020710","171.61K","-10.37%"
"Dec 21, 2017","0.026720","0.028670","0.028900","0.024680","114.23K","-6.80%"
"Dec 20, 2017","0.028670","0.020500","0.028800","0.019690","302.75K","39.85%"
"Dec 19, 2017","0.020500","0.019600","0.021000","0.019350","97.21K","4.59%"
"Dec 18, 2017","0.019600","0.018250","0.019750","0.017810","67.66K","7.40%"
"Dec 17, 2017","0.018250","0.016830","0.018680","0.016690","92.67K","8.44%"
"Dec 16, 2017","0.016830","0.017660","0.018590","0.016350","64.09K","-4.70%"
"Dec 15, 2017","0.017660","0.019590","0.019590","0.016500","83.02K","-9.85%"
"Dec 14, 2017","0.019590","0.018540","0.020480","0.018350","111.80K","5.66%"
"Dec 13, 2017","0.018540","0.018000","0.019880","0.017250","107.34K","3.00%"
"Dec 12, 2017","0.018000","0.016530","0.018620","0.016530","107.25K","8.89%"
"Dec 11, 2017","0.016530","0.016070","0.016580","0.015500","63.29K","2.86%"
"Dec 10, 2017","0.016070","0.017300","0.018100","0.015730","58.09K","-7.11%"
"Dec 09, 2017","0.017300","0.016570","0.019040","0.016270","73.89K","4.41%"
"Dec 08, 2017","0.016570","0.015420","0.017900","0.014550","117.93K","7.46%"
"Dec 07, 2017","0.015420","0.018600","0.019700","0.015220","194.69K","-17.10%"
"Dec 06, 2017","0.018600","0.021100","0.022500","0.018070","259.79K","-11.85%"
"Dec 05, 2017","0.021100","0.017960","0.021250","0.017820","148.69K","17.48%"
"Dec 04, 2017","0.017960","0.017490","0.018000","0.017240","30.07K","2.69%"
"Dec 03, 2017","0.017490","0.018360","0.018820","0.017150","63.05K","-4.74%"
"Dec 02, 2017","0.018360","0.017420","0.018500","0.016910","39.61K","5.40%"
"Dec 01, 2017","0.017420","0.017520","0.018120","0.017100","50.40K","-0.57%"
"Nov 30, 2017","0.017520","0.017100","0.018730","0.016700","90.69K","2.46%"
"Nov 29, 2017","0.017100","0.019830","0.020090","0.016900","140.81K","-13.77%"
"Nov 28, 2017","0.019830","0.017780","0.020000","0.017660","128.79K","11.53%"
"Nov 27, 2017","0.017780","0.017500","0.017780","0.016660","52.92K","1.60%"
"Nov 26, 2017","0.017500","0.019130","0.019290","0.017080","59.06K","-8.52%"
"Nov 25, 2017","0.019130","0.019290","0.020100","0.019010","44.53K","-0.83%"
"Nov 24, 2017","0.019290","0.019680","0.019970","0.018760","51.33K","-1.98%"
"Nov 23, 2017","0.019680","0.020050","0.021000","0.019100","87.07K","-1.85%"
"Nov 22, 2017","0.020050","0.017570","0.021050","0.017280","165.47K","14.11%"
"Nov 21, 2017","0.017570","0.016520","0.017600","0.016500","62.18K","6.36%"
"Nov 20, 2017","0.016520","0.016130","0.017220","0.015990","50.53K","2.42%"
"Nov 19, 2017","0.016130","0.016820","0.017240","0.015660","47.54K","-4.10%"
"Nov 18, 2017","0.016820","0.016500","0.017530","0.016090","79.51K","1.94%"
"Nov 17, 2017","0.016500","0.015250","0.016500","0.014940","49.54K","8.20%"
"Nov 16, 2017","0.015250","0.016610","0.017660","0.014700","91.85K","-8.19%"
"Nov 15, 2017","0.016610","0.018460","0.018490","0.016210","75.32K","-10.02%"
"Nov 14, 2017","0.018460","0.018910","0.019000","0.017400","63.61K","-2.38%"
"Nov 13, 2017","0.018910","0.021070","0.022500","0.018250","162.06K","-10.25%"
"Nov 12, 2017","0.021070","0.018860","0.021900","0.018340","210.52K","11.72%"
"Nov 11, 2017","0.018860","0.016010","0.020000","0.015930","139.76K","17.80%"
"Nov 10, 2017","0.016010","0.016870","0.017000","0.015500","110.57K","-5.10%"
"Nov 09, 2017","0.016870","0.015240","0.017250","0.015000","109.18K","10.70%"
"Nov 08, 2017","0.015240","0.013850","0.015650","0.012870","153.21K","10.04%"
"Nov 07, 2017","0.013850","0.014590","0.014890","0.013250","106.41K","-5.07%"
"Nov 06, 2017","0.014590","0.011650","0.014600","0.011590","118.53K","25.24%"
"Nov 05, 2017","0.011650","0.011820","0.011920","0.011380","37.98K","-1.44%"
"Nov 04, 2017","0.011820","0.012220","0.012480","0.011570","36.23K","-3.27%"
"Nov 03, 2017","0.012220","0.011770","0.012500","0.011450","61.62K","3.82%"
"Nov 02, 2017","0.011770","0.012690","0.012790","0.011150","116.22K","-7.25%"
"Nov 01, 2017","0.012690","0.013560","0.013740","0.012550","55.11K","-6.42%"
"Oct 31, 2017","0.013560","0.014490","0.014590","0.013540","44.08K","-6.42%"
"Oct 30, 2017","0.014490","0.014300","0.014750","0.014250","33.02K","1.33%"
"Oct 29, 2017","0.014300","0.014920","0.015230","0.014280","35.08K","-4.16%"
"Oct 28, 2017","0.014920","0.015000","0.015230","0.014800","23.59K","-0.53%"
"Oct 27, 2017","0.015000","0.015000","0.015270","0.014620","24.16K","0.00%"
"Oct 26, 2017","0.015000","0.015210","0.015620","0.014740","33.83K","-1.38%"
"Oct 25, 2017","0.015210","0.015960","0.017500","0.015200","82.10K","-4.70%"
"Oct 24, 2017","0.015960","0.014420","0.016350","0.014310","64.74K","10.68%"
"Oct 23, 2017","0.014420","0.014410","0.014740","0.014110","34.00K","0.07%"
"Oct 22, 2017","0.014410","0.014600","0.015150","0.014200","56.26K","-1.30%"
"Oct 21, 2017","0.014600","0.015020","0.015100","0.014030","54.22K","-2.80%"
"Oct 20, 2017","0.015020","0.015510","0.016500","0.014900","53.91K","-3.16%"
"Oct 19, 2017","0.015510","0.015990","0.016370","0.015430","35.73K","-3.00%"
"Oct 18, 2017","0.015990","0.016210","0.016870","0.015910","39.61K","-1.36%"
"Oct 17, 2017","0.016210","0.016570","0.017470","0.016100","38.07K","-2.17%"
"Oct 16, 2017","0.016570","0.016680","0.017380","0.016450","35.17K","-0.66%"
"Oct 15, 2017","0.016680","0.017160","0.017600","0.016560","24.72K","-2.80%"
"Oct 14, 2017","0.017160","0.016820","0.017950","0.016360","33.97K","2.02%"
"Oct 13, 2017","0.016820","0.015980","0.017230","0.014800","102.26K","5.26%"
"Oct 12, 2017","0.015980","0.018090","0.018180","0.015980","45.47K","-11.66%"
"Oct 11, 2017","0.018090","0.018240","0.018400","0.017940","21.50K","-0.82%"
"Oct 10, 2017","0.018240","0.017810","0.018430","0.017340","36.12K","2.41%"
"Oct 09, 2017","0.017810","0.019450","0.019630","0.017210","60.66K","-8.43%"
"Oct 08, 2017","0.019450","0.020570","0.020690","0.019450","28.08K","-5.44%"
"Oct 07, 2017","0.020570","0.020760","0.021160","0.020500","17.98K","-0.92%"
"Oct 06, 2017","0.020760","0.021160","0.021250","0.020660","18.27K","-1.89%"
"Oct 05, 2017","0.021160","0.021400","0.021510","0.020600","21.84K","-1.12%"
"Oct 04, 2017","0.021400","0.021680","0.021940","0.021000","24.92K","-1.29%"
"Oct 03, 2017","0.021680","0.020810","0.022400","0.020200","51.13K","4.18%"
"Oct 02, 2017","0.020810","0.021190","0.021330","0.020550","30.02K","-1.79%"
"Oct 01, 2017","0.021190","0.022080","0.022140","0.021120","22.01K","-4.03%"
"Sep 30, 2017","0.022080","0.022730","0.022800","0.021500","38.81K","-2.86%"
"Sep 29, 2017","0.022730","0.023410","0.023670","0.022200","36.59K","-2.90%"
"Sep 28, 2017","0.023410","0.024420","0.024420","0.023230","38.30K","-4.14%"
"Sep 27, 2017","0.024420","0.024020","0.024900","0.023650","38.80K","1.67%"
"Sep 26, 2017","0.024020","0.023970","0.024300","0.023600","23.95K","0.21%"
"Sep 25, 2017","0.023970","0.024330","0.024470","0.023640","17.35K","-1.48%"
"Sep 24, 2017","0.024330","0.024280","0.024740","0.023950","14.91K","0.21%"
"Sep 23, 2017","0.024280","0.024300","0.024560","0.023920","21.18K","-0.08%"
"Sep 22, 2017","0.024300","0.023720","0.024480","0.023550","22.57K","2.45%"
"Sep 21, 2017","0.023720","0.024750","0.024900","0.023500","30.89K","-4.16%"
"Sep 20, 2017","0.024750","0.025100","0.025260","0.024160","22.28K","-1.39%"
"Sep 19, 2017","0.025100","0.024930","0.025440","0.024100","41.15K","0.68%"
"Sep 18, 2017","0.024930","0.025710","0.026270","0.024890","47.17K","-3.03%"
"Sep 17, 2017","0.025710","0.026080","0.026210","0.025500","30.22K","-1.42%"
"Sep 16, 2017","0.026080","0.027030","0.027600","0.026000","46.83K","-3.51%"
"Sep 15, 2017","0.027030","0.026550","0.027610","0.024500","144.38K","1.81%"
"Sep 14, 2017","0.026550","0.028550","0.030940","0.026550","270.48K","-7.01%"
"Sep 13, 2017","0.028550","0.026800","0.028750","0.025600","172.36K","6.53%"
"Sep 12, 2017","0.026800","0.026700","0.027250","0.026000","41.37K","0.37%"
"Sep 11, 2017","0.026700","0.026630","0.026960","0.026310","24.34K","0.26%"
"Sep 10, 2017","0.026630","0.026740","0.027170","0.025700","51.34K","-0.41%"
"Sep 09, 2017","0.026740","0.027280","0.027600","0.026510","41.59K","-1.98%"
"Sep 08, 2017","0.027280","0.026360","0.029020","0.026010","163.67K","3.49%"
"Sep 07, 2017","0.026360","0.026620","0.026810","0.025700","47.43K","-0.98%"
"Sep 06, 2017","0.026620","0.027090","0.027210","0.025700","70.17K","-1.73%"
"Sep 05, 2017","0.027090","0.025000","0.027750","0.023720","140.43K","8.36%"
"Sep 04, 2017","0.025000","0.027460","0.027690","0.024200","173.88K","-8.96%"
"Sep 03, 2017","0.027460","0.027200","0.027790","0.025000","157.56K","0.96%"
"Sep 02, 2017","0.027200","0.029060","0.029110","0.026910","211.45K","-6.40%"
"Sep 01, 2017","0.029060","0.029800","0.031510","0.028720","187.89K","-2.48%"
"Aug 31, 2017","0.029800","0.029180","0.031000","0.028670","180.92K","2.12%"
"Aug 30, 2017","0.029180","0.028930","0.030050","0.026580","175.39K","0.86%"
"Aug 29, 2017","0.028930","0.032730","0.033100","0.027780","320.89K","-11.61%"
"Aug 28, 2017","0.032730","0.030080","0.035580","0.029710","619.60K","8.81%"
"Aug 27, 2017","0.030080","0.031750","0.032010","0.028600","271.20K","-5.26%"
"Aug 26, 2017","0.031750","0.024700","0.034800","0.023840","1.00M","28.54%"
"Aug 25, 2017","0.024700","0.019860","0.025100","0.019180","319.09K","24.37%"
"Aug 24, 2017","0.019860","0.021760","0.022610","0.018500","284.06K","-8.73%"
"Aug 23, 2017","0.021760","0.022200","0.024400","0.020500","316.94K","-1.98%"
"Aug 22, 2017","0.022200","0.019450","0.025100","0.018500","711.72K","14.14%"
"Aug 21, 2017","0.019450","0.013420","0.024480","0.013200","1.36M","44.93%"
"Aug 20, 2017","0.013420","0.013380","0.013730","0.012600","78.38K","0.30%"
"Aug 19, 2017","0.013380","0.011330","0.014110","0.011320","174.15K","18.09%"
"Aug 18, 2017","0.011330","0.011020","0.012200","0.010930","118.35K","2.81%"
"Aug 17, 2017","0.011020","0.011140","0.011350","0.010900","56.64K","-1.08%"
"Aug 16, 2017","0.011140","0.011720","0.012100","0.011000","71.60K","-4.95%"
"Aug 15, 2017","0.011720","0.011520","0.012000","0.011000","93.68K","1.74%"
"Aug 14, 2017","0.011520","0.011730","0.012270","0.010560","92.35K","-1.79%"
"Aug 13, 2017","0.011730","0.012710","0.012830","0.011000","170.68K","-7.71%"
"Aug 12, 2017","0.012710","0.013890","0.014230","0.012000","154.66K","-8.50%"
"Aug 11, 2017","0.013890","0.014410","0.014560","0.013800","49.44K","-3.61%"
"Aug 10, 2017","0.014410","0.015240","0.015350","0.014340","59.49K","-5.45%"
"Aug 09, 2017","0.015240","0.015200","0.015740","0.015000","52.61K","0.26%"
"Aug 08, 2017","0.015200","0.014870","0.015500","0.014410","63.75K","2.22%"
"Aug 07, 2017","0.014870","0.014820","0.014890","0.013800","59.74K","0.34%"
"Aug 06, 2017","0.014820","0.014880","0.015220","0.014500","30.27K","-0.40%"
"Aug 05, 2017","0.014880","0.015760","0.015950","0.014800","52.19K","-5.58%"
"Aug 04, 2017","0.015760","0.015540","0.015840","0.015010","50.55K","1.42%"
"Aug 03, 2017","0.015540","0.016190","0.016240","0.015430","33.58K","-4.01%"
"Aug 02, 2017","0.016190","0.016240","0.016360","0.015680","47.12K","-0.31%"
"Aug 01, 2017","0.016240","0.013900","0.016500","0.013900","146.35K","16.83%"
"Jul 31, 2017","0.013900","0.014450","0.015040","0.013620","94.90K","-3.81%"
"Jul 30, 2017","0.014450","0.016140","0.016240","0.014300","92.40K","-10.47%"
"Jul 29, 2017","0.016140","0.015770","0.016330","0.015470","39.15K","2.35%"
"Jul 28, 2017","0.015770","0.017090","0.017090","0.015170","154.46K","-7.72%"
"Jul 27, 2017","0.017090","0.018250","0.018300","0.016850","121.29K","-6.36%"
"Jul 26, 2017","0.018250","0.015900","0.019800","0.015700","232.90K","14.78%"
"Jul 25, 2017","0.015900","0.016510","0.016620","0.015000","83.20K","-3.69%"
"Jul 24, 2017","0.016510","0.015490","0.016660","0.015370","81.17K","6.58%"
"Jul 23, 2017","0.015490","0.015780","0.015850","0.015350","43.35K","-1.84%"
"Jul 22, 2017","0.015780","0.015080","0.015930","0.014520","63.45K","4.64%"
"Jul 21, 2017","0.015080","0.014320","0.015210","0.014310","58.89K","5.31%"
"Jul 20, 2017","0.014320","0.015440","0.015840","0.014100","128.55K","-7.25%"
"Jul 19, 2017","0.015440","0.015900","0.016060","0.015250","57.38K","-2.89%"
"Jul 18, 2017","0.015900","0.015670","0.016100","0.015180","68.27K","1.47%"
"Jul 17, 2017","0.015670","0.015300","0.016120","0.015100","86.82K","2.42%"
"Jul 16, 2017","0.015300","0.016140","0.016200","0.015130","73.97K","-5.20%"
"Jul 15, 2017","0.016140","0.016030","0.016200","0.015760","42.96K","0.69%"
"Jul 14, 2017","0.016030","0.016290","0.016400","0.015800","35.00K","-1.60%"
"Jul 13, 2017","0.016290","0.016980","0.017100","0.015960","61.43K","-4.06%"
"Jul 12, 2017","0.016980","0.016000","0.017050","0.015700","85.54K","6.12%"
"Jul 11, 2017","0.016000","0.017000","0.017290","0.015100","169.52K","-5.88%"
"Jul 10, 2017","0.017000","0.017950","0.018040","0.016850","76.22K","-5.29%"
"Jul 09, 2017","0.017950","0.018080","0.018500","0.017540","60.95K","-0.72%"
"Jul 08, 2017","0.018080","0.017770","0.018190","0.016850","83.94K","1.74%"
"Jul 07, 2017","0.017770","0.019300","0.019670","0.017610","152.97K","-7.93%"
"Jul 06, 2017","0.019300","0.017720","0.019410","0.017620","160.77K","8.92%"
"Jul 05, 2017","0.017720","0.017500","0.018450","0.017470","115.95K","1.26%"
"Jul 04, 2017","0.017500","0.017100","0.017770","0.017010","62.97K","2.34%"
"Jul 03, 2017","0.017100","0.017100","0.017440","0.016890","57.95K","0.00%"
"Jul 02, 2017","0.017100","0.017100","0.017400","0.016860","56.44K","0.00%"
"Jul 01, 2017","0.017100","0.017860","0.017890","0.016710","61.17K","-4.26%"
"Jun 30, 2017","0.017860","0.017820","0.018300","0.017620","43.13K","0.22%"
"Jun 29, 2017","0.017820","0.018450","0.018880","0.017700","72.13K","-3.41%"
"Jun 28, 2017","0.018450","0.017200","0.018520","0.017020","78.79K","7.27%"
"Jun 27, 2017","0.017200","0.017940","0.018110","0.016650","96.64K","-4.12%"
"Jun 26, 2017","0.017940","0.018020","0.018840","0.016880","140.05K","-0.44%"
"Jun 25, 2017","0.018020","0.018600","0.018700","0.017950","57.40K","-3.12%"
"Jun 24, 2017","0.018600","0.019030","0.019170","0.018400","54.51K","-2.26%"
"Jun 23, 2017","0.019030","0.018640","0.019250","0.018440","64.61K","2.09%"
"Jun 22, 2017","0.018640","0.018400","0.018840","0.018190","53.35K","1.30%"
"Jun 21, 2017","0.018400","0.019000","0.019310","0.017800","116.32K","-3.16%"
"Jun 20, 2017","0.019000","0.019490","0.020230","0.018700","155.31K","-2.51%"
"Jun 19, 2017","0.019490","0.019870","0.020220","0.019170","122.42K","-1.91%"
"Jun 18, 2017","0.019870","0.019990","0.020500","0.019620","79.04K","-0.60%"
"Jun 17, 2017","0.019990","0.019340","0.020600","0.019310","143.11K","3.36%"
"Jun 16, 2017","0.019340","0.019020","0.019500","0.018860","61.10K","1.68%"
"Jun 15, 2017","0.019020","0.018900","0.019240","0.018200","103.16K","0.63%"
"Jun 14, 2017","0.018900","0.019220","0.019440","0.018800","74.53K","-1.66%"
"Jun 13, 2017","0.019220","0.019000","0.019480","0.018710","96.32K","1.16%"
"Jun 12, 2017","0.019000","0.019900","0.020230","0.018320","163.70K","-4.52%"
"Jun 11, 2017","0.019900","0.018200","0.019920","0.018100","103.09K","9.34%"
"Jun 10, 2017","0.018200","0.019740","0.019900","0.018150","94.95K","-7.80%"
"Jun 09, 2017","0.019740","0.019970","0.020220","0.019300","83.09K","-1.15%"
"Jun 08, 2017","0.019970","0.019610","0.020700","0.019500","117.41K","1.84%"
"Jun 07, 2017","0.019610","0.019420","0.022310","0.018950","555.16K","0.98%"
"Jun 06, 2017","0.019420","0.018050","0.019700","0.016900","343.01K","7.59%"
"Jun 05, 2017","0.018050","0.017100","0.018340","0.017060","130.88K","9.26%"
"Jun 04, 2017","0.016520","0.016520","0.016520","0.016520","-","0.00%"
"Jun 03, 2017","0.016520","0.017790","0.018110","0.016520","87.43K","-7.14%"
"Jun 02, 2017","0.017790","0.018300","0.018650","0.017790","77.00K","-2.79%"
"Jun 01, 2017","0.018300","0.018380","0.019000","0.017950","103.67K","-0.44%"
"May 31, 2017","0.018380","0.018200","0.018880","0.017500","150.87K","0.99%"
