"Date","Price","Open","High","Low","Vol.","Change %"
"May 31, 2017","0.099690","0.105800","0.108200","0.094200","1.08M","-5.78%"
"May 30, 2017","0.105800","0.085800","0.113000","0.082280","1.47M","23.31%"
"May 29, 2017","0.085800","0.078560","0.086320","0.076620","531.32K","9.22%"
"May 28, 2017","0.078560","0.075800","0.080700","0.074850","461.40K","3.64%"
"May 27, 2017","0.075800","0.072070","0.077900","0.064200","820.96K","5.18%"
"May 26, 2017","0.072070","0.074800","0.077100","0.070650","450.33K","-3.65%"
"May 25, 2017","0.074800","0.076830","0.079750","0.071610","702.41K","-2.64%"
"May 24, 2017","0.076830","0.074450","0.084710","0.073240","800.71K","3.20%"
"May 23, 2017","0.074450","0.074690","0.078000","0.067800","611.23K","-0.32%"
"May 22, 2017","0.074690","0.072300","0.086500","0.066850","1.68M","3.31%"
"May 21, 2017","0.072300","0.059720","0.072390","0.058300","892.86K","21.06%"
"May 20, 2017","0.059720","0.063170","0.065300","0.058250","720.84K","-5.46%"
"May 19, 2017","0.063170","0.050720","0.065870","0.050050","1.35M","24.55%"
"May 18, 2017","0.050720","0.047910","0.052850","0.047800","465.55K","5.87%"
"May 17, 2017","0.047910","0.049480","0.049780","0.046310","475.50K","-3.17%"
"May 16, 2017","0.049480","0.052100","0.053940","0.048080","469.50K","-5.03%"
"May 15, 2017","0.052100","0.049800","0.055000","0.049510","534.35K","4.62%"
"May 14, 2017","0.049800","0.049250","0.050300","0.048310","176.49K","1.12%"
"May 13, 2017","0.049250","0.050200","0.051700","0.048500","209.02K","-1.89%"
"May 12, 2017","0.050200","0.047990","0.051710","0.046880","466.32K","4.61%"
"May 11, 2017","0.047990","0.049200","0.050760","0.046800","450.62K","-2.46%"
"May 10, 2017","0.049200","0.050600","0.052880","0.047800","526.46K","-2.77%"
"May 09, 2017","0.050600","0.052100","0.053690","0.038650","1.43M","-2.88%"
"May 08, 2017","0.052100","0.058400","0.058590","0.052000","818.74K","-10.79%"
"May 07, 2017","0.058400","0.060490","0.062200","0.055500","576.89K","-3.46%"
"May 06, 2017","0.060490","0.059300","0.060750","0.057500","450.71K","2.01%"
"May 05, 2017","0.059300","0.061500","0.063010","0.056500","1.17M","-3.58%"
"May 04, 2017","0.061500","0.053120","0.063100","0.052340","1.17M","15.78%"
"May 03, 2017","0.053120","0.052520","0.054610","0.050770","547.69K","1.14%"
"May 02, 2017","0.052520","0.053000","0.055000","0.049130","834.19K","-0.91%"
"May 01, 2017","0.053000","0.058240","0.060500","0.048600","1.59M","-9.00%"
"Apr 30, 2017","0.058240","0.051400","0.058900","0.051400","934.90K","13.31%"
"Apr 29, 2017","0.051400","0.053460","0.054500","0.049650","731.25K","-3.85%"
"Apr 28, 2017","0.053460","0.047260","0.054500","0.046610","1.61M","13.12%"
"Apr 27, 2017","0.047260","0.041040","0.047490","0.040510","1.31M","15.16%"
"Apr 26, 2017","0.041040","0.039120","0.041800","0.039000","604.83K","4.91%"
"Apr 25, 2017","0.039120","0.039900","0.040080","0.038900","174.37K","-1.95%"
"Apr 24, 2017","0.039900","0.039200","0.040490","0.039190","314.01K","1.79%"
"Apr 23, 2017","0.039200","0.038960","0.039580","0.038300","179.09K","0.62%"
"Apr 22, 2017","0.038960","0.038640","0.039850","0.038450","198.32K","0.83%"
"Apr 21, 2017","0.038640","0.039840","0.039860","0.038140","260.83K","-3.01%"
"Apr 20, 2017","0.039840","0.039250","0.040350","0.038440","490.47K","1.50%"
"Apr 19, 2017","0.039250","0.041360","0.042100","0.036280","425.73K","-5.10%"
"Apr 18, 2017","0.041360","0.040100","0.041960","0.039660","310.93K","3.14%"
"Apr 17, 2017","0.040100","0.041000","0.041250","0.038400","274.67K","-2.20%"
"Apr 16, 2017","0.041000","0.041500","0.041620","0.040340","192.98K","-1.20%"
"Apr 15, 2017","0.041500","0.040130","0.043000","0.039310","462.18K","3.41%"
"Apr 14, 2017","0.040130","0.042500","0.042670","0.039030","584.86K","-5.58%"
"Apr 13, 2017","0.042500","0.038110","0.044000","0.037960","972.05K","11.52%"
"Apr 12, 2017","0.038110","0.035690","0.040700","0.035560","582.95K","6.78%"
"Apr 11, 2017","0.035690","0.036160","0.037190","0.035400","256.21K","-1.30%"
"Apr 10, 2017","0.036160","0.036100","0.037090","0.035140","264.78K","0.17%"
"Apr 09, 2017","0.036100","0.037470","0.037730","0.035540","469.83K","-3.66%"
"Apr 08, 2017","0.037470","0.035280","0.042440","0.035280","619.95K","6.21%"
"Apr 07, 2017","0.035280","0.036180","0.037830","0.034600","661.72K","-2.49%"
"Apr 06, 2017","0.036180","0.039700","0.039900","0.033430","1.10M","-8.87%"
"Apr 05, 2017","0.039700","0.038780","0.042470","0.038560","657.80K","2.37%"
"Apr 04, 2017","0.038780","0.038200","0.040510","0.035510","1.29M","1.52%"
"Apr 03, 2017","0.038200","0.043700","0.043880","0.037000","1.37M","-12.59%"
"Apr 02, 2017","0.043700","0.046240","0.047350","0.035310","945.58K","-5.49%"
"Apr 01, 2017","0.046240","0.045920","0.048400","0.043900","669.84K","0.70%"
"Mar 31, 2017","0.045920","0.049800","0.049890","0.043200","864.43K","-7.79%"
"Mar 30, 2017","0.049800","0.050720","0.051990","0.049010","456.57K","-1.81%"
"Mar 29, 2017","0.050720","0.048230","0.052990","0.047700","898.13K","5.16%"
"Mar 28, 2017","0.048230","0.046890","0.049300","0.045740","663.99K","2.86%"
"Mar 27, 2017","0.046890","0.052210","0.053300","0.045600","781.40K","-10.19%"
"Mar 26, 2017","0.052210","0.052550","0.054180","0.048230","864.58K","-0.65%"
"Mar 25, 2017","0.052550","0.056400","0.057500","0.050120","1.57M","-6.83%"
"Mar 24, 2017","0.056400","0.041810","0.057900","0.041400","1.82M","34.90%"
"Mar 23, 2017","0.041810","0.040000","0.042900","0.038400","726.67K","4.52%"
"Mar 22, 2017","0.040000","0.038090","0.041100","0.036500","724.35K","5.01%"
"Mar 21, 2017","0.038090","0.040800","0.041250","0.037100","588.32K","-6.64%"
"Mar 20, 2017","0.040800","0.042240","0.043850","0.038800","1.21M","-3.41%"
"Mar 19, 2017","0.042240","0.035000","0.043900","0.035000","1.40M","20.69%"
"Mar 18, 2017","0.035000","0.041680","0.042000","0.031900","1.99M","-16.03%"
"Mar 17, 2017","0.041680","0.038680","0.047400","0.032380","3.19M","7.76%"
"Mar 16, 2017","0.038680","0.027900","0.040700","0.027520","3.36M","38.64%"
"Mar 15, 2017","0.027900","0.022950","0.027900","0.022500","1.63M","21.57%"
"Mar 14, 2017","0.022950","0.022880","0.024390","0.021000","1.15M","0.31%"
"Mar 13, 2017","0.022880","0.019020","0.025300","0.019000","2.78M","20.29%"
"Mar 12, 2017","0.019020","0.018150","0.019490","0.017840","856.64K","4.79%"
"Mar 11, 2017","0.018150","0.017430","0.018710","0.016230","961.96K","4.13%"
"Mar 10, 2017","0.017430","0.014810","0.018060","0.013830","1.33M","17.69%"
"Mar 09, 2017","0.014810","0.014430","0.014980","0.013900","344.89K","2.63%"
"Mar 08, 2017","0.014430","0.015280","0.015380","0.014370","581.84K","-5.56%"
"Mar 07, 2017","0.015280","0.015250","0.015630","0.014920","503.53K","0.20%"
"Mar 06, 2017","0.015250","0.015100","0.015770","0.014870","376.56K","0.99%"
"Mar 05, 2017","0.015100","0.014560","0.015340","0.014390","305.64K","3.71%"
"Mar 04, 2017","0.014560","0.015100","0.015630","0.014560","315.34K","-3.58%"
"Mar 03, 2017","0.015100","0.015080","0.016330","0.014250","1.42M","0.13%"
"Mar 02, 2017","0.015080","0.014110","0.015400","0.013600","1.33M","6.87%"
"Mar 01, 2017","0.014110","0.013270","0.014250","0.012670","772.80K","6.33%"
"Feb 28, 2017","0.013270","0.012970","0.013460","0.012600","1.37M","2.31%"
"Feb 27, 2017","0.012970","0.012400","0.013200","0.012060","683.21K","4.60%"
"Feb 26, 2017","0.012400","0.011750","0.012440","0.011530","449.03K","5.53%"
"Feb 25, 2017","0.011750","0.011050","0.011990","0.010960","393.52K","4.26%"
"Feb 24, 2017","0.011270","0.011270","0.011270","0.011270","-","0.00%"
"Feb 23, 2017","0.011270","0.011220","0.011320","0.011120","78.10K","0.45%"
"Feb 22, 2017","0.011220","0.011330","0.011570","0.011030","237.70K","-0.97%"
"Feb 21, 2017","0.011330","0.011300","0.011710","0.011200","353.78K","0.27%"
"Feb 20, 2017","0.011300","0.012150","0.012400","0.011150","325.41K","-7.00%"
"Feb 19, 2017","0.012150","0.012140","0.012250","0.012030","138.61K","0.08%"
"Feb 18, 2017","0.012140","0.012070","0.012150","0.011880","193.98K","0.58%"
"Feb 17, 2017","0.012070","0.012370","0.012410","0.011900","240.16K","-2.43%"
"Feb 16, 2017","0.012370","0.012780","0.012810","0.012110","380.56K","-3.21%"
"Feb 15, 2017","0.012780","0.012820","0.012970","0.012500","407.31K","-0.31%"
"Feb 14, 2017","0.012820","0.011360","0.013500","0.011320","1.15M","12.85%"
"Feb 13, 2017","0.011360","0.011380","0.011460","0.011210","142.03K","-0.18%"
"Feb 12, 2017","0.011380","0.011300","0.011400","0.011210","111.30K","0.71%"
"Feb 11, 2017","0.011300","0.011330","0.011480","0.011140","178.44K","-0.26%"
"Feb 10, 2017","0.011330","0.011120","0.011590","0.011050","306.84K","1.89%"
"Feb 09, 2017","0.011120","0.010760","0.011310","0.010610","554.06K","3.35%"
"Feb 08, 2017","0.010760","0.010870","0.010890","0.010610","198.76K","-1.01%"
"Feb 07, 2017","0.010870","0.011020","0.011110","0.010850","124.90K","-1.36%"
"Feb 06, 2017","0.011020","0.011070","0.011100","0.010850","126.89K","-0.45%"
"Feb 05, 2017","0.011070","0.010970","0.011140","0.010900","112.18K","0.91%"
"Feb 04, 2017","0.010970","0.010770","0.011230","0.010770","329.60K","1.86%"
"Feb 03, 2017","0.010770","0.010740","0.010800","0.010400","302.27K","0.28%"
"Feb 02, 2017","0.010740","0.010840","0.010860","0.010660","224.52K","-0.92%"
"Feb 01, 2017","0.010840","0.011050","0.011200","0.010670","390.03K","-1.90%"
"Jan 31, 2017","0.011050","0.011460","0.011500","0.011000","327.67K","-3.58%"
"Jan 30, 2017","0.011460","0.011430","0.011720","0.011350","187.68K","0.26%"
"Jan 29, 2017","0.011430","0.011510","0.011510","0.011310","81.99K","-0.70%"
"Jan 28, 2017","0.011510","0.011410","0.011520","0.011260","123.75K","0.88%"
"Jan 27, 2017","0.011410","0.011620","0.011630","0.011300","194.84K","-1.81%"
"Jan 26, 2017","0.011620","0.011700","0.011760","0.011370","265.54K","-0.68%"
"Jan 25, 2017","0.011700","0.011790","0.011960","0.011660","156.18K","-0.76%"
"Jan 24, 2017","0.011790","0.011660","0.011940","0.011610","169.59K","1.11%"
"Jan 23, 2017","0.011660","0.011640","0.011770","0.011510","184.80K","0.17%"
"Jan 22, 2017","0.011640","0.011850","0.011880","0.011620","140.80K","-1.77%"
"Jan 21, 2017","0.011850","0.011840","0.012000","0.011280","367.80K","0.08%"
"Jan 20, 2017","0.011840","0.011580","0.012100","0.011530","340.28K","2.25%"
"Jan 19, 2017","0.011580","0.011570","0.011640","0.011310","191.47K","0.09%"
"Jan 18, 2017","0.011570","0.011210","0.011780","0.011200","267.95K","3.21%"
"Jan 17, 2017","0.011210","0.011550","0.011890","0.011030","517.43K","-2.94%"
"Jan 16, 2017","0.011550","0.011930","0.011950","0.011400","284.50K","-3.19%"
"Jan 15, 2017","0.011930","0.011870","0.012100","0.011770","149.33K","0.51%"
"Jan 14, 2017","0.011870","0.011680","0.012000","0.011460","216.01K","1.63%"
"Jan 13, 2017","0.011680","0.011990","0.012210","0.011450","416.47K","-2.59%"
"Jan 12, 2017","0.011990","0.012250","0.012630","0.011900","497.71K","-2.12%"
"Jan 11, 2017","0.012250","0.011600","0.012450","0.011420","886.36K","5.60%"
"Jan 10, 2017","0.011600","0.011430","0.011920","0.011220","461.55K","1.49%"
"Jan 09, 2017","0.011430","0.011290","0.012200","0.011000","1.06M","1.24%"
"Jan 08, 2017","0.011290","0.010950","0.011490","0.010510","508.05K","3.11%"
"Jan 07, 2017","0.010950","0.011400","0.011870","0.010110","927.03K","-3.95%"
"Jan 06, 2017","0.011400","0.010240","0.011640","0.010080","1.37M","11.33%"
"Jan 05, 2017","0.010240","0.009698","0.010450","0.009251","1.52M","5.59%"
"Jan 04, 2017","0.009698","0.009325","0.010100","0.009000","1.49M","4.00%"
"Jan 03, 2017","0.009325","0.008174","0.009750","0.008033","1.35M","14.08%"
"Jan 02, 2017","0.008174","0.008192","0.008434","0.007823","638.98K","-0.22%"
"Jan 01, 2017","0.008192","0.008320","0.008931","0.008001","681.58K","-1.54%"
"Dec 31, 2016","0.008320","0.008505","0.008628","0.008251","243.32K","-2.18%"
"Dec 30, 2016","0.008505","0.008430","0.008970","0.008387","587.36K","0.89%"
"Dec 29, 2016","0.008430","0.007674","0.008900","0.007647","1.63M","9.85%"
"Dec 28, 2016","0.007674","0.007721","0.008089","0.007302","1.14M","-0.61%"
"Dec 27, 2016","0.007721","0.008024","0.008160","0.007522","560.36K","-3.78%"
"Dec 26, 2016","0.008024","0.008030","0.008210","0.007779","371.05K","-0.07%"
"Dec 25, 2016","0.008030","0.008125","0.008400","0.007975","578.94K","-1.17%"
"Dec 24, 2016","0.008125","0.007785","0.008297","0.007692","487.71K","4.37%"
"Dec 23, 2016","0.007785","0.008884","0.008887","0.007739","1.29M","-12.37%"
"Dec 22, 2016","0.008884","0.009495","0.009522","0.008555","1.06M","-6.43%"
"Dec 21, 2016","0.009495","0.009501","0.009716","0.009450","415.38K","-0.06%"
"Dec 20, 2016","0.009501","0.009614","0.009888","0.009427","244.30K","-1.18%"
"Dec 19, 2016","0.009614","0.009978","0.009978","0.009540","284.64K","-3.65%"
"Dec 18, 2016","0.009978","0.009764","0.010100","0.009725","318.39K","2.19%"
"Dec 17, 2016","0.009764","0.009961","0.010030","0.009220","413.59K","-1.98%"
"Dec 16, 2016","0.009961","0.010000","0.010180","0.009878","216.06K","-0.39%"
"Dec 15, 2016","0.010000","0.010590","0.010590","0.009870","661.87K","-5.57%"
"Dec 14, 2016","0.010590","0.010730","0.011010","0.010500","318.09K","-1.30%"
"Dec 13, 2016","0.010730","0.010920","0.010950","0.010640","201.69K","-1.74%"
"Dec 12, 2016","0.010920","0.010700","0.011190","0.010520","537.53K","2.06%"
"Dec 11, 2016","0.010700","0.010470","0.010800","0.010440","317.78K","2.20%"
"Dec 10, 2016","0.010470","0.011050","0.011050","0.010300","482.01K","-5.25%"
"Dec 09, 2016","0.011050","0.010750","0.011270","0.010430","868.96K","2.79%"
"Dec 08, 2016","0.010750","0.010850","0.011580","0.010650","955.62K","-0.92%"
"Dec 07, 2016","0.010850","0.010230","0.011200","0.009580","1.44M","6.06%"
"Dec 06, 2016","0.010230","0.008870","0.010440","0.007600","3.90M","15.33%"
"Dec 05, 2016","0.008870","0.009816","0.010030","0.008640","1.26M","-9.64%"
"Dec 04, 2016","0.009816","0.010330","0.010380","0.009600","548.01K","-4.98%"
"Dec 03, 2016","0.010330","0.009879","0.010720","0.009830","840.10K","4.57%"
"Dec 02, 2016","0.009879","0.011210","0.011230","0.009400","1.14M","-11.87%"
"Dec 01, 2016","0.011210","0.011580","0.011600","0.010980","310.64K","-3.20%"
"Nov 30, 2016","0.011580","0.011170","0.011920","0.011050","602.12K","3.67%"
"Nov 29, 2016","0.011170","0.011900","0.011900","0.010110","955.43K","-6.13%"
"Nov 28, 2016","0.011900","0.012280","0.012330","0.011800","259.60K","-3.09%"
"Nov 27, 2016","0.012280","0.012630","0.012800","0.011850","384.13K","-2.77%"
"Nov 26, 2016","0.012630","0.012680","0.012950","0.012540","120.47K","-0.39%"
"Nov 25, 2016","0.012680","0.012520","0.013280","0.012410","347.22K","1.28%"
"Nov 24, 2016","0.012520","0.013140","0.013250","0.011000","756.98K","-4.72%"
"Nov 23, 2016","0.013140","0.013130","0.013470","0.012990","174.02K","0.08%"
"Nov 22, 2016","0.013130","0.013000","0.013840","0.012710","531.51K","1.00%"
"Nov 21, 2016","0.013000","0.013090","0.013220","0.012820","118.81K","-0.69%"
"Nov 20, 2016","0.013090","0.012850","0.013370","0.012620","229.66K","1.87%"
"Nov 19, 2016","0.012850","0.012620","0.013100","0.012550","201.84K","1.82%"
"Nov 18, 2016","0.012620","0.013460","0.013600","0.012300","532.39K","-6.24%"
"Nov 17, 2016","0.013460","0.013550","0.013680","0.013160","249.85K","-0.66%"
"Nov 16, 2016","0.013550","0.014340","0.014560","0.013230","457.37K","-5.51%"
"Nov 15, 2016","0.014340","0.014160","0.014510","0.013840","263.03K","1.27%"
"Nov 14, 2016","0.014160","0.014400","0.014510","0.014120","124.74K","-1.67%"
"Nov 13, 2016","0.014400","0.014000","0.015090","0.013670","388.42K","2.86%"
"Nov 12, 2016","0.014000","0.014400","0.014620","0.013800","400.76K","-2.78%"
"Nov 11, 2016","0.014400","0.014790","0.014850","0.014290","241.97K","-2.64%"
"Nov 10, 2016","0.014790","0.014790","0.014980","0.014550","147.60K","0.00%"
"Nov 09, 2016","0.014790","0.015250","0.015280","0.013950","623.54K","-3.02%"
"Nov 08, 2016","0.015250","0.015390","0.015590","0.015040","208.99K","-0.91%"
"Nov 07, 2016","0.015390","0.015300","0.015800","0.015230","128.16K","0.59%"
"Nov 06, 2016","0.015300","0.015740","0.015780","0.015280","147.59K","-2.80%"
"Nov 05, 2016","0.015740","0.015840","0.015900","0.015520","150.15K","-0.63%"
"Nov 04, 2016","0.015840","0.015810","0.016000","0.015390","304.54K","0.19%"
"Nov 03, 2016","0.015810","0.014720","0.016120","0.014490","625.43K","7.40%"
"Nov 02, 2016","0.014720","0.014750","0.015520","0.014550","392.29K","-0.20%"
"Nov 01, 2016","0.014750","0.015660","0.015800","0.013970","967.57K","-5.81%"
"Oct 31, 2016","0.015660","0.016080","0.016500","0.015440","545.35K","-2.61%"
"Oct 30, 2016","0.016080","0.014440","0.016540","0.014400","741.10K","11.36%"
"Oct 29, 2016","0.014440","0.016050","0.016140","0.013150","1.14M","-10.03%"
"Oct 28, 2016","0.016050","0.016700","0.016930","0.015860","480.07K","-3.89%"
"Oct 27, 2016","0.016700","0.017040","0.017050","0.016300","448.38K","-2.00%"
"Oct 26, 2016","0.017040","0.017430","0.017960","0.016850","253.08K","-2.24%"
"Oct 25, 2016","0.017430","0.018200","0.018300","0.016790","691.28K","-4.23%"
"Oct 24, 2016","0.018200","0.018340","0.018470","0.018200","102.68K","-0.76%"
"Oct 23, 2016","0.018340","0.018430","0.018550","0.018100","127.83K","-0.49%"
"Oct 22, 2016","0.018430","0.019170","0.019230","0.018190","228.22K","-3.86%"
"Oct 21, 2016","0.019170","0.019090","0.019290","0.019010","116.93K","0.42%"
"Oct 20, 2016","0.019090","0.019060","0.019570","0.018960","237.95K","0.16%"
"Oct 19, 2016","0.019060","0.019670","0.019860","0.018840","362.63K","-3.10%"
"Oct 18, 2016","0.019670","0.018760","0.020230","0.018760","673.89K","4.85%"
"Oct 17, 2016","0.018760","0.018570","0.018880","0.018400","199.02K","1.02%"
"Oct 16, 2016","0.018570","0.018730","0.018900","0.018510","89.28K","-0.85%"
"Oct 15, 2016","0.018730","0.018650","0.018890","0.018310","144.34K","0.43%"
"Oct 14, 2016","0.018650","0.019070","0.019070","0.018570","104.64K","-2.20%"
"Oct 13, 2016","0.019070","0.018430","0.019270","0.018400","340.84K","3.47%"
"Oct 12, 2016","0.018430","0.018250","0.019050","0.018210","320.12K","0.99%"
"Oct 11, 2016","0.018250","0.018980","0.019590","0.018100","396.02K","-3.85%"
"Oct 10, 2016","0.018980","0.019520","0.019560","0.018660","364.40K","-2.77%"
"Oct 09, 2016","0.019520","0.019660","0.020090","0.019280","241.76K","-0.71%"
"Oct 08, 2016","0.019660","0.020500","0.020550","0.019300","362.53K","-4.10%"
"Oct 07, 2016","0.020500","0.021000","0.021220","0.020240","261.17K","-2.38%"
"Oct 06, 2016","0.021000","0.021240","0.021500","0.020660","370.79K","-1.13%"
"Oct 05, 2016","0.021240","0.021810","0.021900","0.021240","265.18K","-2.61%"
"Oct 04, 2016","0.021810","0.022020","0.022200","0.021590","285.51K","-0.95%"
"Oct 03, 2016","0.022020","0.021610","0.022150","0.021480","247.03K","1.90%"
"Oct 02, 2016","0.021610","0.021420","0.021810","0.021330","103.18K","0.89%"
"Oct 01, 2016","0.021420","0.021730","0.021900","0.021070","185.81K","-1.43%"
"Sep 30, 2016","0.021730","0.021640","0.022090","0.021430","183.46K","0.42%"
"Sep 29, 2016","0.021640","0.021900","0.022120","0.021500","129.95K","-1.19%"
"Sep 28, 2016","0.021900","0.021640","0.022400","0.021550","272.85K","1.20%"
"Sep 27, 2016","0.021640","0.021080","0.021860","0.021020","194.84K","2.66%"
"Sep 26, 2016","0.021080","0.021670","0.022000","0.021030","265.92K","-2.72%"
"Sep 25, 2016","0.021670","0.021380","0.021770","0.021180","217.51K","1.36%"
"Sep 24, 2016","0.021380","0.022040","0.022150","0.020700","411.60K","-2.99%"
"Sep 23, 2016","0.022040","0.021910","0.022460","0.021860","343.44K","0.59%"
"Sep 22, 2016","0.021910","0.023010","0.023170","0.020710","1.12M","-4.78%"
"Sep 21, 2016","0.023010","0.023500","0.024100","0.022000","1.10M","-2.09%"
"Sep 20, 2016","0.023500","0.021230","0.023640","0.021210","1.16M","10.69%"
"Sep 19, 2016","0.021230","0.019910","0.021410","0.019840","450.00K","6.63%"
"Sep 18, 2016","0.019910","0.021010","0.021400","0.019670","786.35K","-5.24%"
"Sep 17, 2016","0.021010","0.020760","0.021070","0.020470","310.51K","1.20%"
"Sep 16, 2016","0.020760","0.019650","0.021180","0.019500","641.48K","5.65%"
"Sep 15, 2016","0.019650","0.019550","0.019870","0.019500","224.28K","0.51%"
"Sep 14, 2016","0.019550","0.019590","0.019650","0.019110","180.58K","-0.20%"
"Sep 13, 2016","0.019590","0.019590","0.020040","0.019420","348.37K","0.00%"
"Sep 12, 2016","0.019590","0.019210","0.019710","0.019080","241.96K","1.98%"
"Sep 11, 2016","0.019210","0.019400","0.019650","0.018580","388.41K","-0.98%"
"Sep 10, 2016","0.019400","0.018680","0.019400","0.018450","222.64K","3.85%"
"Sep 09, 2016","0.018680","0.018160","0.018840","0.018000","198.71K","2.86%"
"Sep 08, 2016","0.018160","0.018800","0.019010","0.017800","438.02K","-3.40%"
"Sep 07, 2016","0.018800","0.019100","0.019270","0.018660","241.24K","-1.57%"
"Sep 06, 2016","0.019100","0.019370","0.019370","0.018730","279.31K","-1.39%"
"Sep 05, 2016","0.019370","0.019180","0.019620","0.019050","196.98K","0.99%"
"Sep 04, 2016","0.019180","0.019640","0.019800","0.018910","271.68K","-2.34%"
"Sep 03, 2016","0.019640","0.020990","0.021550","0.019000","553.65K","-6.43%"
"Sep 02, 2016","0.020990","0.021250","0.021500","0.020730","394.11K","-1.22%"
"Sep 01, 2016","0.021250","0.020210","0.022250","0.020100","1.00M","5.15%"
"Aug 31, 2016","0.020210","0.019510","0.020290","0.019320","439.23K","3.59%"
"Aug 30, 2016","0.019510","0.019040","0.019690","0.018930","296.75K","2.47%"
"Aug 29, 2016","0.019040","0.019000","0.019430","0.018600","342.29K","0.21%"
"Aug 28, 2016","0.019000","0.019590","0.019610","0.018980","239.08K","-3.01%"
"Aug 27, 2016","0.019590","0.019510","0.019770","0.019380","88.25K","0.41%"
"Aug 26, 2016","0.019510","0.019700","0.019890","0.019310","243.79K","-0.96%"
"Aug 25, 2016","0.019700","0.019010","0.019760","0.019000","333.84K","3.63%"
"Aug 24, 2016","0.019010","0.018880","0.019250","0.018880","156.54K","0.69%"
"Aug 23, 2016","0.018880","0.018930","0.019210","0.018660","236.07K","-0.26%"
"Aug 22, 2016","0.018930","0.019220","0.019500","0.018800","267.66K","-1.51%"
"Aug 21, 2016","0.019220","0.019400","0.019410","0.018800","177.73K","-0.93%"
"Aug 20, 2016","0.019400","0.018710","0.019500","0.018680","254.50K","3.69%"
"Aug 19, 2016","0.018710","0.018720","0.018880","0.018590","167.66K","-0.05%"
"Aug 18, 2016","0.018720","0.018770","0.019260","0.018650","218.64K","-0.27%"
"Aug 17, 2016","0.018770","0.019240","0.019370","0.018710","271.63K","-2.44%"
"Aug 16, 2016","0.019240","0.019740","0.019880","0.019140","228.88K","-2.53%"
"Aug 15, 2016","0.019740","0.019610","0.019830","0.019400","257.70K","0.66%"
"Aug 14, 2016","0.019610","0.019720","0.020110","0.019450","307.85K","-0.56%"
"Aug 13, 2016","0.019720","0.020060","0.020130","0.019590","280.51K","-1.69%"
"Aug 12, 2016","0.020060","0.019820","0.020590","0.019800","462.21K","1.21%"
"Aug 11, 2016","0.019820","0.020800","0.020830","0.019500","622.34K","-4.71%"
"Aug 10, 2016","0.020800","0.020800","0.021300","0.019910","862.37K","0.00%"
"Aug 09, 2016","0.020800","0.019200","0.021290","0.019010","1.61M","8.33%"
"Aug 08, 2016","0.019200","0.018530","0.019260","0.018260","477.79K","3.62%"
"Aug 07, 2016","0.018530","0.018600","0.018850","0.018120","542.77K","-0.38%"
"Aug 06, 2016","0.018600","0.019020","0.019060","0.017910","768.93K","-2.21%"
"Aug 05, 2016","0.019020","0.019270","0.019470","0.018700","679.65K","-1.30%"
"Aug 04, 2016","0.019270","0.017980","0.019700","0.017760","1.83M","7.17%"
"Aug 03, 2016","0.017980","0.016290","0.018500","0.015620","2.89M","10.37%"
"Aug 02, 2016","0.016290","0.018200","0.018330","0.013530","4.19M","-10.49%"
"Aug 01, 2016","0.018200","0.018990","0.019300","0.018150","645.09K","-4.16%"
"Jul 31, 2016","0.018990","0.019060","0.019750","0.018000","834.76K","-0.37%"
"Jul 30, 2016","0.019060","0.019580","0.019580","0.019000","234.81K","-2.66%"
"Jul 29, 2016","0.019580","0.019600","0.019760","0.019140","348.06K","-0.10%"
"Jul 28, 2016","0.019600","0.019890","0.019990","0.018960","833.58K","-1.46%"
"Jul 27, 2016","0.019890","0.018290","0.020700","0.017920","2.25M","8.75%"
"Jul 26, 2016","0.018290","0.021210","0.021250","0.017600","3.83M","-13.77%"
"Jul 25, 2016","0.021210","0.019100","0.021250","0.019090","1.29M","11.05%"
"Jul 24, 2016","0.019100","0.021700","0.022200","0.018230","2.89M","-11.98%"
"Jul 23, 2016","0.021700","0.022680","0.022900","0.021320","939.06K","-4.32%"
"Jul 22, 2016","0.022680","0.018860","0.022820","0.018690","2.52M","20.25%"
"Jul 21, 2016","0.018860","0.018670","0.019140","0.017970","780.92K","1.02%"
"Jul 20, 2016","0.018670","0.017400","0.019500","0.017150","2.32M","7.30%"
"Jul 19, 2016","0.017400","0.016340","0.018020","0.016230","787.60K","6.49%"
"Jul 18, 2016","0.016340","0.016520","0.017100","0.016180","642.53K","-1.09%"
"Jul 17, 2016","0.016520","0.017530","0.017600","0.016160","758.30K","-5.76%"
"Jul 16, 2016","0.017530","0.017900","0.018100","0.017490","399.99K","-2.07%"
"Jul 15, 2016","0.017900","0.017580","0.018760","0.017350","876.22K","1.82%"
"Jul 14, 2016","0.017580","0.015780","0.017770","0.015780","975.38K","11.41%"
"Jul 13, 2016","0.015780","0.015650","0.016010","0.015520","314.29K","0.83%"
"Jul 12, 2016","0.015650","0.016170","0.016560","0.015500","454.11K","-3.22%"
"Jul 11, 2016","0.016170","0.016840","0.016880","0.015740","546.07K","-3.98%"
"Jul 10, 2016","0.016840","0.016770","0.017100","0.016530","218.18K","0.42%"
"Jul 09, 2016","0.016770","0.017010","0.017350","0.016400","603.95K","-1.41%"
"Jul 08, 2016","0.017010","0.015780","0.017500","0.015550","658.96K","7.79%"
"Jul 07, 2016","0.015780","0.015500","0.016230","0.015010","650.17K","1.81%"
"Jul 06, 2016","0.015500","0.015760","0.016490","0.015180","750.28K","-1.65%"
