,CROSS,W14,RSI,MDI,PDI,NATR,AROON,ACTION
311,0.0,-14.705882352941188,48.2787257724331,34.15996525584358,13.32456423687081,9.9716089523886,-78.57142857142857,0.0
312,1.0,-14.705882352941188,48.2787257724331,31.74553972228432,14.402212246181135,9.963576522187804,14.285714285714286,0.0
313,1.0,-23.529411764705888,44.78230284710959,32.171186165383006,13.659553100811111,10.185274296196788,14.285714285714286,0.0
314,1.0,-20.588235294117627,46.181450591002196,30.8027501667175,13.078529320937363,9.734764469811552,14.285714285714286,0.0
315,1.0,-5.555555555555551,54.81287914587023,27.637677709120474,18.92737652182407,9.146695234418198,35.714285714285715,0.0
316,1.0,-6.976744186046525,60.63987904188818,23.930387283823478,23.095427134538383,9.091406700004514,42.85714285714286,0.0
317,1.0,-28.000000000000004,55.501474584295515,20.3591390467531,25.79374930511426,10.431721192495248,50.0,0.0
318,1.0,-21.999999999999993,58.351908710617785,19.095466947947898,24.1927561960443,9.945119302636847,50.0,0.0
319,1.0,-15.999999999999982,61.03956581968465,17.740242665351847,26.024321957977953,9.585213117071937,50.0,0.0
320,1.0,-17.999999999999996,59.65756683775053,17.245950221900465,25.299212052074687,9.265966199520275,50.0,0.0
321,1.0,-20.000000000000014,58.23758008957628,17.54424091377042,24.325976171117013,9.057471715402766,50.0,0.0
322,1.0,-35.99999999999998,48.32729945892331,24.816924906729678,21.636850496840594,10.478054873184698,50.0,0.0
323,1.0,-30.000000000000018,51.65002762789428,23.69348616756932,19.86332019765163,10.18542559184015,50.0,0.0
324,1.0,-53.12500000000003,49.37075213130965,23.01624633479558,19.295559440376422,9.995820016601893,50.0,0.0
325,0.0,-71.99999999999996,48.22483889317943,23.094455222001425,18.53483785567792,9.793363432612782,42.85714285714286,0.0
326,0.0,-76.00000000000001,47.04881705885373,24.190268441593865,17.779948091770855,9.609800021696183,21.42857142857143,0.0
327,0.0,-76.00000000000001,47.04881705885373,23.173838601109047,17.032867924124883,9.31477516691749,21.42857142857143,0.0
328,0.0,-79.16666666666669,47.04881705885373,22.66112726903512,16.65602295887172,8.845128799808904,21.42857142857143,0.0
329,0.0,-86.36363636363642,47.04881705885373,22.133758047133362,16.268404383523947,8.409028601779504,14.285714285714286,0.0
330,0.0,-90.90909090909092,45.554593735805724,22.539531520305783,15.678981411582335,8.214452522905503,-42.85714285714286,0.0
331,0.0,-95.23809523809524,40.07237277387744,25.733783097722934,14.544019648482893,8.706646598150789,-100.0,0.0
332,0.0,-85.7142857142857,43.71939021275363,24.768365051212786,13.998392175673189,8.15987305384214,-85.71428571428572,0.0
333,0.0,-94.44444444444446,41.03033044304653,24.118744292833007,13.631244561268455,8.009962688021375,-85.71428571428572,0.0
334,0.0,-83.33333333333331,44.6937388907916,24.49328012693451,13.077189515605872,7.531435730827445,-92.85714285714286,0.0
335,0.0,-87.49999999999997,43.24707360086082,23.798790575391227,12.706395100359199,7.301870098398525,-92.85714285714286,0.0
336,0.0,-93.33333333333329,37.954901943931425,27.784817765473,11.805203882652476,7.747008217871955,-100.0,0.0
337,0.0,-73.33333333333329,39.933838047840645,27.481552464024716,10.519622916271718,7.9504566494608255,-100.0,0.0
338,0.0,-86.66666666666667,37.36684105246849,25.604779724592646,9.801215848686708,8.1713078183453,-85.71428571428572,0.0
339,0.0,-84.61538461538463,37.36684105246848,26.301932609025908,9.521122214658194,7.810857259892064,-100.0,0.0
340,0.0,-100.0,34.7743753901209,25.51664009737974,9.236851621740879,7.717319401186863,-92.85714285714286,0.0
341,0.0,-100.0,34.774375390120895,24.721748931625736,8.949106380773348,7.396497047645867,-100.0,0.0
342,0.0,-92.30769230769232,34.774375390120895,25.542261362964307,8.658625325935558,7.098590576500655,-85.71428571428572,0.0
343,0.0,-93.33333333333334,32.001378604454004,27.14042406511965,8.092837447783424,7.287457148404199,-92.85714285714286,0.0
344,0.0,-92.85714285714286,32.00137860445401,25.77982370641299,7.687128328869541,7.124067352089612,-100.0,0.0
345,0.0,-58.333333333333364,42.61549880449673,22.535432177093533,14.585329750753276,7.094612203828012,-100.0,0.0
346,0.0,-63.6363636363637,40.896807070010624,21.105227970692948,13.659676326521616,7.145938042613271,-92.85714285714286,0.0
347,0.0,-63.6363636363637,40.896807070010624,20.407825347855848,13.20830503072465,6.862271266326838,-57.142857142857146,0.0
348,0.0,-63.6363636363637,40.89680707001062,19.706549626681564,12.754426997272914,6.598866402632289,-57.142857142857146,0.0
349,0.0,-72.72727272727278,38.93556610511419,19.00330582100945,12.299275184771693,6.456764497414567,-57.142857142857146,0.0
350,0.0,-72.72727272727278,38.93556610511419,19.78435403865938,11.628911715253546,6.3411891531291955,-57.142857142857146,0.0
351,0.0,-88.8888888888889,35.03810713610036,20.53554512111694,10.984174234355729,6.4416648302644415,-57.142857142857146,0.0
352,0.0,-90.90909090909085,30.161053733257226,25.45663676949473,9.812424528777,7.048243819055469,-100.0,0.0
353,0.0,-91.66666666666669,28.72572524204577,25.424151819780498,9.11437273206197,7.1718733034695195,-57.142857142857146,0.0
354,0.0,-78.94736842105262,23.838817139155065,32.58939235583484,7.649304188745759,8.545499677095894,-64.28571428571429,0.0
355,0.0,-57.894736842105274,35.63169789162203,30.47893936366311,7.153943712646553,7.878517578720438,-64.28571428571429,0.0
356,0.0,-68.4210526315789,32.889503538242465,28.491904087144874,8.317394414345769,8.115821160460952,-64.28571428571429,0.0
357,0.0,-78.94736842105262,30.372269247090728,29.90289407578092,7.771750564805145,8.375420954180754,-64.28571428571429,0.0
358,0.0,-78.94736842105262,30.372269247090728,28.398165395149565,7.38067216470317,8.189264512398614,-64.28571428571429,0.0
359,0.0,-83.33333333333336,29.081574312781505,29.15137494827714,7.123323986428115,8.033533347873197,-64.28571428571429,0.0
360,0.0,-81.25000000000003,29.081574312781505,29.15137494827714,7.123323986428115,7.459709537310827,-57.142857142857146,0.0
361,0.0,-88.23529411764703,26.472203394891697,34.452642615135694,6.590319328931363,7.792693036788741,-78.57142857142857,0.0
362,0.0,-94.11764705882355,25.252171129897327,33.11828915023408,6.335075760836985,7.684442655408377,-78.57142857142857,0.0
363,0.0,-94.44444444444446,24.05810776359699,35.79618609165662,6.0814237566032325,7.591325557712503,-92.85714285714286,0.0
364,0.0,-89.47368421052633,22.892361762489237,36.92385329256412,5.598608214989244,7.823447074165121,-100.0,0.0
365,0.0,-100.0,19.793692490627823,35.984675349659014,5.157635886877465,8.435915864370006,-100.0,0.0
366,0.0,-68.75,35.47104402720972,30.21756873042171,13.234690168812985,8.356662155033979,-100.0,0.0
367,0.0,-53.333333333333265,40.482389416179224,27.57365707169178,12.07670979159702,8.163653121058859,-92.85714285714286,0.0
368,0.0,-57.1428571428571,38.857480496270384,26.09817642387182,13.214162708788258,8.172557621994544,-85.71428571428572,0.0
